PL06	0.02	1.2291	03/04/2019 15:32	0.04	Wyraz 'niebo' ma  dwie sylaby.	V2	50.5697	-28.5705	49.0404	-27.2586	47.5164	-25.9499	46.4314	-24.0683	*	*	*	*	*	*	*	*	42.9917	-7.4721	40.2037	-7.4369	36.9835	-8.8549	34.3016	-9.2751	32.162	-8.0732	30.0636	-6.4328	27.8156	-5.0653	25.421	-4.1721	22.9536	-3.5287	20.4553	-2.7291	17.8947	-1.5538	15.2137	-0.0364	12.3273	2.154	9.2425	4.2117	6.0227	5.8041	2.665	7.1519	-0.5434	7.2693	-3.744	7.0869	-6.6684	5.9521	-9.4098	4.3952	-12.0749	2.7538	-14.4296	0.5877	-16.5476	-1.8393	-17.6412	-5.6859	-18.5725	-9.362	-19.3363	-12.9009	-20.8761	-15.2144	-23.1452	-16.6468	*	*	*	*	-27.2549	-23.5583	-28.4567	-25.8814	-30.5819	-27.5241	-32.9937	-29.073
PL06	0.06	1.0358	03/04/2019 15:32	0.1201	Wyraz 'sumo' ma  dwie sylaby.	C1	56.8889	-22.2816	54.7798	-21.0217	52.2682	-20.308	49.7981	-19.6947	48.8515	-17.0666	47.6608	-14.5595	*	*	*	*	45.4126	-2.2818	42.8159	-1.1271	40.075	-0.348	37.2673	0.1567	34.3908	0.2805	31.5872	0.4843	28.8053	0.6021	26.0871	0.9645	23.3739	1.4022	20.6418	1.8069	17.8837	2.3707	15.0784	2.8566	12.2124	3.418	9.2514	4.1459	6.2471	4.5602	3.1892	4.8342	0.1211	4.8338	-2.9468	4.6003	-5.9443	3.9939	-8.7672	2.8675	-11.2588	1.0295	-13.3088	-1.5341	-14.8367	-4.7603	-15.8133	-8.5139	-16.9791	-11.6046	-17.9631	-14.6642	-19.1073	-17.2908	-21.0049	-18.9465	-22.572	-20.9367	-24.2404	-22.8026	*	*	-26.8911	-27.0608	-28.2818	-29.1033	-29.5438	-31.2252
PL06	0.03	1.1558	03/04/2019 15:32	0.06	Wyraz 'sumo' ma  dwie sylaby.	C2	59.7728	-19.4115	55.8863	-19.8193	51.9647	-20.6683	47.898	-22.1631	45.3987	-21.9845	*	*	*	*	*	*	*	*	39.7114	-8.626	37.1147	-8.4939	34.8696	-7.4686	32.7159	-5.9971	30.5223	-4.3505	28.2011	-2.8577	25.7112	-1.9339	23.1911	-0.7426	20.5992	0.7702	17.8841	2.243	15.0391	3.6966	12.0522	5.1809	8.9199	6.5943	5.7335	7.4071	2.4638	8.0417	-0.7923	8.1815	-4.0811	8.1383	-7.2006	7.3912	-10.2045	6.2848	-12.8145	4.3165	-14.9096	1.4964	-16.549	-1.837	-17.3699	-6.1056	-17.9613	-10.2222	-18.617	-13.8246	-19.9816	-16.2645	-21.3115	-18.6171	-22.6428	-20.867	*	*	-25.4871	-25.0159	-27.2429	-26.7958	-28.2827	-29.1027	-29.5015	-31.2515
PL06	0.015	1.1108	03/04/2019 15:32	0.03	Wyraz 'sumo' ma  dwie sylaby.	V1	57.3744	-21.7984	54.6541	-21.1583	51.663	-21.0266	48.3618	-21.5605	*	*	*	*	*	*	*	*	43.5357	-6.3058	41.7735	-3.6449	39.0834	-3.0766	36.4839	-2.3347	33.9003	-1.558	31.2892	-0.8689	28.6548	-0.2597	26.0072	0.3482	23.3376	0.9763	20.6433	1.8422	17.882	2.9903	15.0153	4.2042	12.0288	5.4378	8.951	6.3648	5.8004	7.0362	2.6004	7.4377	-0.6366	7.6109	-3.8223	7.331	-6.9939	6.8324	-9.9396	5.655	-12.6636	3.9976	-14.7493	1.1929	-15.8739	-2.9895	-16.368	-7.6556	-16.993	-11.5851	-18.0861	-14.5063	-19.2023	-17.1793	-20.5756	-19.4078	-21.7288	-21.7665	*	*	-24.9506	-25.4582	-26.1673	-27.6061	-26.2686	-30.4856	-26.5672	-33.082
PL06	0.025	1.2108	03/04/2019 15:32	0.05	Wyraz 'sumo' ma  dwie sylaby.	V2	56.1388	-23.0281	53.2806	-22.6509	50.1997	-22.764	47.9676	-22.0726	*	*	*	*	*	*	*	*	42.3371	-8.8757	40.0792	-7.7375	36.9151	-9.0431	34.4116	-8.9253	32.2008	-7.9278	30.0855	-6.3337	27.8726	-4.7385	25.5172	-3.4297	23.04	-2.5146	20.5055	-1.5088	17.8924	-0.7066	15.175	0.7901	12.3388	2.0282	9.2918	3.8478	6.1051	5.3474	2.8065	6.5261	-0.5539	7.3076	-3.7034	6.9601	-6.7591	6.1974	-9.3863	4.3394	-11.8618	2.3036	-14.258	0.2628	-16.2636	-2.3243	-17.6489	-5.6739	-18.5742	-9.3595	-19.3573	-12.8739	-20.9708	-15.1032	-22.6758	-17.1512	-24.5224	-19.0174	*	*	*	*	*	*	-29.9615	-27.95	-31.1689	-30.2113
PL06	0.03	1.0071	03/04/2019 15:32	0.06	Wyraz 'zimami' ma  trzy sylaby.	C1	56.6251	-22.5441	55.2481	-20.5128	53.2288	-19.1675	51.0152	-18.1136	49.5796	-16.0294	*	*	*	*	*	*	*	*	43.3433	0.1469	40.2423	0.1125	37.3897	0.546	34.5534	0.8898	31.9496	2.1295	29.295	3.4065	26.5383	4.444	23.7328	5.6126	20.8272	6.3131	17.8707	7.0131	14.8358	8.0428	11.7225	8.8071	8.5663	9.2056	5.4767	8.8306	2.5216	7.786	-0.2056	6.0311	-2.5596	3.3928	-4.7368	0.7286	-6.7273	-1.9829	-8.3211	-5.178	-9.7734	-8.2273	-10.9079	-11.4673	-12.3467	-13.8772	-13.2633	-16.8344	-14.2107	-19.4827	-15.1021	-21.9925	-16.3926	-23.9025	-17.8423	-25.5911	-19.346	-27.2132	*	*	*	*	-28.1418	-29.1995	-30.2727	-30.7704
PL06	0.035	1.102	03/04/2019 15:32	0.07	Wyraz 'zimami' ma  trzy sylaby.	C2	60.6315	-18.5569	57.8749	-17.6583	53.4742	-18.8761	49.2092	-20.4597	45.6179	-21.6723	*	*	*	*	*	*	*	*	42.3022	-2.3679	38.7707	-3.937	36.1618	-3.3591	33.8057	-1.9126	31.4148	-0.2984	29.0381	1.9355	26.4566	3.8137	23.7654	5.9949	20.8853	7.7245	17.8636	9.535	14.7046	10.8487	11.4397	11.9183	8.1502	12.279	4.914	11.9491	1.824	10.8703	-1.2923	10.0142	-3.895	7.5577	-6.0818	4.3658	-7.2725	-0.6866	-8.509	-4.7807	-9.3147	-9.0956	-10.4017	-12.3315	-11.5284	-15.1431	-12.2457	-18.2667	-13.1617	-20.8296	-14.0891	-23.1816	-15.1718	-25.2141	-16.4975	-26.9144	-18.0889	-28.346	*	*	*	*	-28.4556	-28.984	-30.4246	-30.6757
PL06	0.015	1.052	03/04/2019 15:32	0.03	Wyraz 'zimami' ma  trzy sylaby.	V1	57.3408	-21.8318	54.0936	-21.7674	50.4035	-22.522	47.4505	-22.7444	45.5817	-21.7239	*	*	*	*	*	*	*	*	43.3125	0.0727	40.5205	0.8777	37.3821	0.5217	34.682	1.3719	32.0476	2.5743	29.3431	3.6822	26.6644	5.4161	23.8311	6.7659	20.8976	8.0236	17.8642	9.3148	14.719	10.5393	11.4685	11.6008	8.1971	11.9326	5.0692	11.0894	2.0881	9.7026	-0.6096	7.5121	-3.0141	4.8103	-4.953	1.3132	-6.563	-2.3736	-7.8617	-6.1486	-8.9563	-9.7741	-10.1322	-12.7917	-10.9812	-15.9898	-12.089	-18.4873	-12.9648	-21.0825	-13.9848	-23.304	-15.2375	-25.1435	-16.6266	-26.7874	-18.3904	-28.0743	*	*	*	*	-28.5673	-28.9073	-30.0283	-30.9229
PL06	0.03	1.167	03/04/2019 15:32	0.06	Wyraz 'zimami' ma  trzy sylaby.	V2	56.2914	-22.8762	54.4498	-21.3803	52.0963	-20.5121	49.5523	-20.014	*	*	*	*	*	*	*	*	*	*	38.8821	-10.6293	36.6438	-9.7897	34.409	-8.9334	32.3456	-7.3852	30.2698	-5.4968	28.0519	-3.712	25.6583	-2.3418	23.2035	-0.5962	20.6248	1.3923	17.8812	3.2694	14.9783	4.9949	11.9248	6.5814	8.7162	8.0989	5.4608	8.9184	2.3098	8.7225	-0.6205	7.5519	-3.3647	5.9039	-5.7584	3.4911	-7.9607	0.9498	-9.9582	-1.7188	-11.6093	-4.7516	-13.0958	-7.7322	-14.1692	-11.0575	-15.4374	-13.7744	-16.8595	-16.0813	-18.413	-18.1058	-20.0401	-19.9832	-21.336	-22.153	*	*	*	*	*	*	-29.2048	-28.4696	-31.8251	-29.802
PL06	0.0495	0.9258	03/04/2019 15:32	0.0989	Wyraz 'zywotnie' ma  trzy sylaby.	C1	55.9966	-23.1696	53.233	-22.7025	50.8142	-22.0344	48.3097	-21.6283	47.7531	-18.631	*	*	*	*	*	*	*	*	44.4879	2.9118	41.2758	2.9563	37.9495	2.3261	34.9095	2.2246	32.0594	2.628	29.3022	3.448	26.5059	4.1941	23.6664	4.8342	20.7869	5.3332	17.8744	5.6961	14.9274	6.0834	11.944	6.3707	8.9212	6.5847	5.889	6.5453	2.8781	6.2095	0.0239	5.1899	-2.6936	3.8107	-5.2461	2.1059	-7.7476	0.4431	-10.2133	-1.1797	-12.1093	-3.805	-13.6194	-6.8384	-14.7749	-10.1204	-15.9508	-13.052	-17.283	-15.5376	-18.7314	-17.732	-20.7262	-19.246	*	*	-25.2457	-21.8967	-27.3338	-23.4932	-29.3576	-25.2028	-31.6715	-26.7759	-34.0145	-28.4362
PL06	0.0216	1.0348	03/04/2019 15:32	0.0432	Wyraz 'zywotnie' ma  trzy sylaby.	C2	57.8198	-21.3551	55.1962	-20.5692	51.5977	-21.1041	48.1734	-21.8053	45.7708	-21.4545	*	*	*	*	*	*	*	*	42.6982	-1.4113	39.5486	-1.7966	36.2063	-3.2176	33.2916	-3.8396	30.8	-3.0894	28.4194	-1.6075	25.9788	0.1295	23.3717	1.3761	20.6737	2.5801	17.8792	3.9672	14.955	5.4942	11.899	6.8659	8.7141	8.114	5.4704	8.8654	2.1748	9.3193	-1.0675	9.1902	-4.1868	8.4678	-7.1487	7.251	-9.748	5.1995	-11.9597	2.5104	-13.7378	-0.7221	-15.0763	-4.3512	-15.901	-8.3781	-16.3756	-12.454	-17.026	-15.8675	-18.6189	-17.8641	-20.6515	-19.3263	-23.0076	-20.508	*	*	-26.8324	-23.9066	-28.1193	-26.1357	-29.4926	-28.272	-30.8164	-30.4312
PL06	0.0189	0.9942	03/04/2019 15:32	0.0379	Wyraz 'zywotnie' ma  trzy sylaby.	V1	57.7462	-21.4284	55.1957	-20.5697	51.5581	-21.1511	48.7752	-21.0235	46.239	-20.7876	*	*	*	*	*	*	*	*	*	*	41.4579	3.4572	37.9595	2.3579	34.6591	1.2859	31.7465	1.2073	28.9902	1.6609	26.2516	2.2329	23.5437	3.3939	20.7566	4.5974	17.8734	6.0625	14.8721	7.2663	11.767	8.3173	8.6242	8.7785	5.456	8.9454	2.2747	8.8776	-0.8468	8.3813	-3.6822	6.8941	-6.2176	4.733	-8.5693	2.3968	-10.8236	0.1098	-12.9248	-2.2611	-14.5166	-5.3066	-15.5955	-8.8507	-16.4197	-12.3919	-17.2432	-15.5887	-18.3216	-18.2131	-20.0546	-19.9676	-22.2331	-21.2702	-24.4844	-22.5828	-26.4541	-24.2185	-28.5366	-25.8213	-30.7654	-27.3981	-32.8798	-29.144
PL06	0.045	1.1014	03/04/2019 15:32	0.09	Wyraz 'zywotnie' ma  trzy sylaby.	V2	56.3668	-22.8011	54.6206	-21.1947	52.3227	-20.2432	49.8882	-19.5777	47.7574	-18.6249	*	*	*	*	*	*	*	*	41.1692	-5.1047	38.5916	-4.4298	36.0401	-3.7463	33.4548	-3.2279	30.862	-2.8081	28.2716	-2.4541	25.6909	-2.0908	23.1087	-1.7084	20.5142	-1.2972	17.8919	-0.5268	15.1914	0.4407	12.3238	2.1925	9.268	4.0231	6.0858	5.4544	2.8364	6.3941	-0.3951	6.7256	-3.6143	6.6823	-6.7487	6.1693	-9.5128	4.6403	-12.1976	3.013	-14.8135	1.3145	-16.9383	-1.1725	-18.663	-4.105	-19.5495	-7.9868	-20.3029	-11.6597	-21.5905	-14.3758	-23.3175	-16.4617	*	*	*	*	-28.1307	-22.8361	-28.9129	-25.5379	-31.0446	-27.2064	-32.8091	-29.1881
PL06	0.025	1.1285	03/04/2019 15:32	0.05	Wyraz 'zima' ma  dwie sylaby.	C1	56.9217	-22.249	55.9508	-19.7492	54.7976	-17.3048	54.4127	-13.7001	*	*	*	*	*	*	*	*	45.4985	-2.0976	43.1966	-0.2075	40.0044	-0.5424	37.3036	0.2721	34.5874	1.0173	32.0821	2.731	29.4204	4.1248	26.6297	5.1483	23.7451	5.7568	20.8233	6.2169	17.8705	7.0718	14.8472	7.7983	11.7476	8.5309	8.6352	8.6969	5.5646	8.3431	2.6202	7.35	-0.1771	5.9267	-2.8928	4.4322	-4.9861	1.4029	-6.9145	-1.5378	-8.1749	-5.4868	-9.5697	-8.613	-10.6592	-11.892	-11.5769	-15.0681	-12.6136	-17.7489	-13.7091	-20.1267	-14.9525	-22.1681	-16.3501	-23.9481	-17.7752	-25.6571	-19.4033	-27.1616	-22.4748	-27.4995	*	*	-28.5132	-28.9444	-30.3135	-30.7449
PL06	0.03	1.2435	03/04/2019 15:32	0.06	Wyraz 'zima' ma  dwie sylaby.	C2	57.1038	-22.0677	55.0072	-20.7746	53.4765	-18.8733	50.7528	-18.4545	48.9464	-16.9313	*	*	*	*	*	*	*	*	42.9686	-0.7582	39.3863	-2.2432	36.3515	-2.756	33.8098	-1.8974	31.2848	-0.8887	28.8695	0.9699	26.2525	2.2398	23.6174	4.2586	20.8342	6.4827	17.8677	8.0777	14.7721	9.4043	11.5778	10.3994	8.3167	11.0495	5.0578	11.1522	1.8616	10.7042	-1.204	9.6907	-3.9685	7.7869	-6.272	4.8802	-8.0805	1.2347	-9.3405	-3.0239	-10.5737	-6.7121	-11.0411	-11.24	-11.9936	-14.4235	-12.7207	-17.5981	-13.6288	-20.2298	-14.6334	-22.5427	-15.5569	-24.8004	-16.9254	-26.4934	-19.0604	-27.4706	*	*	*	*	-28.929	-28.659	-30.5666	-30.5871
PL06	0.03	1.1835	03/04/2019 15:32	0.06	Wyraz 'zima' ma  dwie sylaby.	V1	58.6425	-20.5364	54.68	-21.1301	51.4813	-21.2423	48.2219	-21.7423	47.8706	-18.4637	*	*	*	*	*	*	*	*	43.9596	1.6358	41.1631	2.6462	38.0992	2.8022	35.0567	2.7763	32.1902	3.222	29.4398	4.236	26.7471	6.0535	23.8822	7.366	20.9284	8.7716	17.8619	10.147	14.6809	11.3544	11.4105	12.239	8.1924	11.9677	5.0404	11.2488	2.0765	9.7537	-1.0047	8.96	-3.5899	6.6063	-5.7091	3.3578	-7.08	-1.1441	-7.4387	-7.0422	-8.5843	-10.4785	-9.265	-14.272	-10.6897	-16.4408	-11.4211	-19.4273	-12.5798	-21.5769	-13.602	-23.7534	-14.9236	-25.4808	-16.3841	-27.026	-19.0633	-27.4679	*	*	-26.0741	-27.6762	-28.7411	-28.788	-30.0684	-30.8979
PL06	0.03	1.3035	03/04/2019 15:32	0.06	Wyraz 'zima' ma  dwie sylaby.	V2	56.4503	-22.7181	54.0793	-21.7829	51.0714	-21.729	48.5919	-21.2617	*	*	*	*	*	*	*	*	*	*	39.7628	-8.5018	37.2836	-8.0292	34.8005	-7.6886	32.5529	-6.6079	30.3625	-5.0757	28.1315	-3.256	25.7545	-1.6	23.2324	-0.2573	20.6187	1.245	17.8839	2.3123	15.0438	3.5944	12.0796	4.8787	8.9538	6.3435	5.7933	7.0754	2.5841	7.5095	-0.5395	7.255	-3.6105	6.6705	-6.1557	4.5656	-8.4315	2.0693	-10.3162	-0.9624	-12.3139	-3.4177	-13.8913	-6.3742	-15.0602	-9.679	-16.1093	-12.8288	-17.0144	-15.8824	-18.2303	-18.3203	-19.6355	-20.4179	-21.0708	-22.414	-23.0044	-23.9164	*	*	*	*	-30.6439	-27.4815	-32.1534	-29.5972
PL06	0.03	1.3957	03/04/2019 15:32	0.06	Wyraz 'babochlop' ma  trzy sylaby.	C1	61.6535	-17.5399	58.5237	-16.9533	56.6094	-15.1535	54.2152	-13.9566	*	*	*	*	*	*	*	*	45.0746	-3.0066	41.98	-3.1461	39.2652	-2.5764	36.4771	-2.3566	33.8077	-1.905	31.2423	-1.0815	28.6235	-0.4386	25.9698	0.06	23.292	0.4411	20.6073	0.9669	17.8853	1.8247	15.0865	2.6829	12.2017	3.5359	9.2526	4.1372	6.2406	4.5965	3.1301	5.0953	0.0796	4.9858	-2.8682	4.3552	-5.6994	3.3316	-8.3438	1.8608	-10.7499	-0.046	-12.6372	-2.8055	-14.1103	-6.0002	-15.5908	-8.858	-17.036	-11.5245	-18.6361	-13.8001	-19.7799	-16.5013	-20.701	-19.2731	-21.9488	-21.5499	-23.995	-23.0237	*	*	*	*	-29.5088	-28.2609	-30.7568	-30.4684
PL06	0.04	1.4957	03/04/2019 15:32	0.08	Wyraz 'babochlop' ma  trzy sylaby.	C2	50.9628	-28.1793	51.4937	-24.5926	49.5096	-23.5833	48.5499	-21.3162	46.2073	-20.8328	*	*	*	*	*	*	*	*	39.7538	-8.5237	37.1268	-8.4605	34.7742	-7.7719	32.4838	-6.8671	30.1825	-5.8932	27.8268	-5.0009	25.3871	-4.4331	22.9158	-3.9724	20.422	-3.5373	17.8987	-2.965	15.2891	-1.6497	12.5401	-0.1871	9.5687	1.8022	6.509	3.1085	3.2666	4.492	-0.065	5.5159	-3.244	5.5274	-6.3369	5.0556	-9.139	3.7514	-11.612	1.7757	-14.0734	-0.0867	-15.9746	-2.8177	-17.8186	-5.4113	-18.7373	-9.13	-19.599	-12.5636	-20.6053	-15.5323	-21.9028	-17.9818	-23.6878	-19.8387	-25.1825	-21.9536	-28.1164	-22.8479	*	*	*	*	*	*
PL06	0.015	1.4407	03/04/2019 15:32	0.03	Wyraz 'babochlop' ma  trzy sylaby.	V1	59.2198	-19.9619	57.0293	-18.5772	54.948	-17.1262	53.0462	-15.4752	*	*	*	*	*	*	*	*	44.372	-4.5129	41.016	-5.4747	37.9023	-6.3266	35.3712	-5.8734	32.9749	-5.0264	30.5766	-4.1039	28.1427	-3.192	25.6219	-2.6225	23.07	-2.1632	20.5003	-1.6335	17.893	-0.9388	15.2063	0.1202	12.3917	1.4463	9.396	3.0778	6.2831	4.361	3.007	5.6398	-0.1482	5.8207	-3.2809	5.6424	-6.1361	4.5127	-8.8735	3.1202	-11.3317	1.1834	-13.2841	-1.5809	-14.7918	-4.8369	-16.0239	-8.188	-17.2282	-11.2539	-18.841	-13.537	-20.5324	-15.6178	-22.4218	-17.4241	-24.4083	-19.1296	-26.782	-20.5122	*	*	*	*	-30.9354	-27.2814	-31.0119	-30.3093
PL06	0.03	1.5657	03/04/2019 15:32	0.06	Wyraz 'babochlop' ma  trzy sylaby.	V2	54.1219	-25.0353	53.1456	-22.7975	*	*	49.2347	-20.4266	46.9675	-19.75	*	*	*	*	*	*	*	*	38.2967	-12.0433	35.7779	-12.1724	33.4354	-12.0297	31.3161	-11.2436	29.3568	-9.6419	27.2546	-8.278	25.0957	-6.6803	22.7913	-5.433	20.3973	-4.1367	17.8974	-2.5026	15.2423	-0.6487	12.4054	1.2954	9.415	2.9372	6.2037	4.8009	2.8192	6.4699	-0.6783	7.7636	-4.048	8.035	-7.1837	7.3455	-10.0892	6.0106	-12.8692	4.4321	-15.4264	2.4748	-17.4877	-0.2345	-18.704	-4.0414	-19.7196	-7.7474	-20.437	-11.4876	-21.6695	-14.283	-22.8194	-16.9969	-24.4072	-19.1308	-26.2209	-21.0179	-28.4715	-22.5551	*	*	*	*	*	*
PL06	0.025	1.1173	03/04/2019 15:32	0.05	Wyraz 'mimo' ma  dwie sylaby.	C1	61.1279	-18.0629	58.6418	-16.8249	56.491	-15.2942	54.1834	-13.998	*	*	*	*	*	*	*	*	*	*	42.9753	-0.7418	40.0517	-0.4121	37.3529	0.4288	34.6664	1.3133	31.9743	2.2416	29.2601	3.207	26.5396	4.454	23.8145	6.5715	20.9244	8.6762	17.8612	10.4022	14.6778	11.4212	11.4472	11.836	8.2033	11.8871	4.9664	11.6592	1.7743	11.0903	-1.2947	10.023	-3.6634	6.8354	-5.5225	2.8532	-6.9658	-1.4157	-8.3937	-5.0244	-9.3673	-8.996	-10.1292	-12.7967	-11.0676	-15.8561	-12.3798	-18.078	-13.5605	-20.3175	-14.5577	-22.6315	-16.2184	-24.0896	-18.7314	-24.7161	-21.5431	-25.2333	*	*	*	*	-28.3042	-29.0879	-29.7205	-31.1149
PL06	0.035	1.2373	03/04/2019 15:32	0.07	Wyraz 'mimo' ma  dwie sylaby.	C2	58.0971	-21.0792	55.4666	-20.2753	53.3607	-19.0109	51.3989	-17.6152	*	*	*	*	*	*	*	*	*	*	41.7875	-3.611	38.2482	-5.3748	35.7061	-4.8083	33.347	-3.6318	30.9997	-2.183	28.6177	-0.4719	26.1579	1.5103	23.5442	3.4004	20.8011	5.6791	17.8699	7.2831	14.7874	9.0779	11.5819	10.3533	8.2982	11.1862	4.9807	11.5794	1.7314	11.2799	-1.4967	10.7636	-4.5723	9.6703	-6.8269	6.3806	-8.662	2.6173	-9.8023	-2.0481	-11.1324	-5.6545	-11.8984	-9.7764	-12.6004	-13.4847	-13.2529	-16.8491	-13.8129	-19.9935	-15.3762	-21.6706	-17.0909	-23.1521	-20.1857	-23.285	*	*	-25.25	-25.2113	-27.0466	-26.9437	-28.5705	-28.9051	-29.7957	-31.068
PL06	0.03	1.1723	03/04/2019 15:32	0.06	Wyraz 'mimo' ma  dwie sylaby.	V1	56.983	-22.188	54.1572	-21.6982	52.2882	-20.2842	51.0375	-18.0846	50.6546	-14.4983	*	*	*	*	*	*	*	*	43.0768	-0.4967	39.8385	-0.9988	36.9223	-0.9405	34.2972	-0.0703	31.7836	1.3759	29.2466	3.1297	26.7529	6.0984	24.0177	8.9552	21.0519	11.7754	17.8539	12.983	14.5658	13.8159	11.2698	13.7867	7.9838	13.5077	4.7674	12.7618	1.5008	12.2994	-1.5711	11.0362	-3.8073	7.2842	-5.3571	2.4059	-6.1176	-3.4326	-7.3222	-7.2884	-7.9282	-11.7205	-8.6566	-15.3106	-9.2837	-18.6161	-10.4421	-20.8052	-11.8544	-22.5084	-12.9506	-24.518	-14.6119	-25.8157	-15.0573	-28.3317	*	*	-21.7334	-28.1108	-25.9013	-27.8064	-29.3009	-28.4036	-29.4686	-31.272
PL06	0.035	1.3073	03/04/2019 15:32	0.07	Wyraz 'mimo' ma  dwie sylaby.	V2	57.3113	-21.8612	54.3308	-21.5096	*	*	49.2948	-20.3485	*	*	*	*	*	*	*	*	*	*	39.0028	-10.3378	36.3481	-10.6032	34.0653	-10.0266	32.0095	-8.6448	29.9905	-6.7646	27.8035	-5.1342	25.4336	-4.0749	22.9579	-3.4782	20.4642	-2.5127	17.8945	-1.4543	15.2167	-0.102	12.3584	1.8117	9.3173	3.6588	6.0817	5.477	2.8645	6.2698	-0.43	6.8538	-3.5894	6.6046	-6.6115	5.7982	-9.2113	3.9235	-11.537	1.6172	-13.5371	-1.1019	-15.232	-4.0853	-16.3745	-7.6455	-17.0885	-11.4506	-18.0139	-14.599	-19.1972	-17.1852	-21.0763	-18.8698	-23.1845	-20.334	*	*	*	*	*	*	-30.1553	-27.817	-31.2148	-30.1827
PL06	0.035	1.2683	03/04/2019 15:32	0.07	Wyraz 'nieborak' ma  trzy sylaby.	C1	57.5575	-21.6162	55.8212	-19.89	52.9087	-19.5475	51.4726	-17.5195	*	*	*	*	*	*	*	*	*	*	42.9139	-0.8903	40.4374	0.6492	37.6874	1.4927	34.8923	2.1599	32.1191	2.8989	29.3404	3.6669	26.609	4.989	23.8253	6.6983	20.9132	8.4032	17.8629	9.7857	14.7137	10.6534	11.5002	11.2525	8.2315	11.6788	5.0167	11.3803	1.8782	10.6307	-1.2113	9.7172	-4.3201	8.8836	-6.964	6.7513	-8.8972	3.1764	-10.0568	-1.5104	-10.586	-6.6889	-11.5652	-10.3453	-12.2372	-14.0466	-13.1189	-17.0377	-14.129	-19.5876	-15.4448	-21.5901	-16.9536	-23.2996	-18.4981	-24.9457	-20.9079	-25.8057	*	*	-26.8012	-27.1285	-29.2791	-28.4186	-30.5814	-30.5778
PL06	0.04	1.3733	03/04/2019 15:32	0.08	Wyraz 'nieborak' ma  trzy sylaby.	C2	50.998	-28.1442	49.4249	-26.8408	48.4264	-24.8695	47.1413	-23.1461	*	*	*	*	*	*	*	*	*	*	40.1049	-7.6756	37.547	-7.3044	35.184	-6.4687	32.9088	-5.274	30.6913	-3.5831	28.3354	-2.0887	25.8427	-0.9198	23.2918	0.4388	20.6569	2.174	17.8791	4.0325	14.9548	5.4973	11.867	7.2176	8.6774	8.3853	5.412	9.1892	2.2401	9.0308	-0.8174	8.2736	-3.8654	7.4656	-6.3585	5.1141	-8.4001	1.9946	-9.7737	-2.1086	-10.9729	-5.9563	-12.1663	-9.319	-13.1641	-12.6124	-14.1391	-15.6018	-15.1049	-18.3343	-16.0997	-20.8214	-16.887	-23.3712	-17.9596	-25.4756	-19.7903	-26.8128	*	*	*	*	-28.9628	-28.6358	-30.6162	-30.5561
PL06	0.015	1.3182	03/04/2019 15:32	0.03	Wyraz 'nieborak' ma  trzy sylaby.	V1	54.7409	-24.4192	52.3463	-23.6661	49.2464	-23.8959	47.2316	-23.0287	*	*	*	*	*	*	*	*	*	*	41.3139	-4.7552	39.0843	-3.0741	36.5089	-2.2554	34.035	-1.0533	31.5572	0.3481	29.1293	2.458	26.5087	4.2153	23.7767	6.1276	20.909	8.2999	17.8628	9.8394	14.6803	11.3671	11.4202	12.1325	8.1245	12.4686	4.8649	12.2216	1.6651	11.5727	-1.4151	10.4644	-3.9567	7.7503	-5.8381	3.7067	-7.0591	-1.1939	-8.246	-5.3366	-9.3425	-9.0431	-10.504	-12.1568	-11.2559	-15.5647	-12.0821	-18.4969	-13.0227	-21.0081	-13.9905	-23.2974	-15.3515	-25.021	-17.4859	-25.9418	-20.9274	-25.7881	*	*	-27.8826	-26.3139	-28.9151	-28.6685	-30.3492	-30.7227
PL06	0.025	1.4383	03/04/2019 15:32	0.05	Wyraz 'nieborak' ma  trzy sylaby.	V2	51.411	-27.7332	50.0515	-26.1598	*	*	47.1871	-23.0866	*	*	*	*	*	*	*	*	*	*	38.0155	-12.7227	35.8604	-11.9452	33.6582	-11.3212	31.5895	-10.2191	29.6072	-8.5049	27.4889	-6.9361	25.2283	-5.658	22.8405	-4.8548	20.4185	-3.6222	17.8958	-1.9331	15.2191	-0.1529	12.3827	1.5453	9.3785	3.2074	6.2357	4.6237	2.8748	6.224	-0.3972	6.7335	-3.5068	6.3471	-6.3476	5.0847	-8.9874	3.3909	-11.808	2.1899	-14.0208	-0.1862	-15.4481	-3.7164	-16.4145	-7.5836	-17.4003	-11.0118	-18.7434	-13.6623	-20.2264	-15.9771	-21.6372	-18.2672	-23.4622	-20.0607	-25.5834	-21.5924	*	*	*	*	-29.8256	-28.0434	-30.9546	-30.345
