PL08	0.029	1.5589	30/09/2019 12:23:47	0.058	Wyraz 'bywalec' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	43.8156	8.9869	40.3899	8.0161	36.9791	6.4033	33.6897	4.3309	30.9984	4.6547	28.3841	5.6392	25.703	6.5543	22.9525	7.2245	20.1446	7.9968	17.2749	8.5815	14.3807	8.7809	11.5348	8.382	8.7121	7.8435	6.0566	6.6274	3.5154	5.1915	1.3643	2.803	-0.7363	0.6586	-2.4239	-2.1453	-4.1905	-4.4265	-5.8142	-6.7404	-7.6335	-8.5315	-9.5026	-10.1607	-11.2832	-11.8658	-12.6905	-13.985	-13.8816	-16.2475	-14.7261	-18.7536	-14.3491	-22.2607	-11.9892	-27.1624	-8.4518	-32.4331	-5.4171	-36.6903	-6.7065	-37.607	-9.8867	-37.4643	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0324	1.4974	30/09/2019 12:23:47	0.0649	Wyraz 'bywalec' ma trzy sylaby.	V1	*	*	*	*	*	*	46.105	6.5273	43.1216	6.9278	39.8883	6.2795	36.7651	5.5184	33.966	5.7423	31.2957	6.6303	28.5851	7.5372	25.8063	8.2304	22.9868	9.1712	20.0927	9.972	17.1435	10.4502	14.2084	10.2838	11.335	9.6356	8.5398	8.6847	5.9193	7.1743	3.6339	4.7944	1.5764	2.1913	-0.116	-0.9051	-1.7674	-3.6092	-3.3284	-6.1427	-4.9616	-8.2667	-6.7975	-9.8847	-8.6215	-11.456	-10.1306	-13.4099	-11.1435	-15.8781	-11.724	-18.663	-11.909	-21.6415	-12.4333	-24.0594	-12.8579	-26.4157	-13.2114	-28.6929	-11.9547	-32.0021	-11.5286	-34.46	*	*	*	*	*	*	-28.5534	-34.7801	*	*	*	*	*	*
PL08	0.045	1.6329	30/09/2019 12:23:47	0.09	Wyraz 'bywalec' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	40.9855	0.5904	38.4103	1.1623	35.8961	1.9244	33.5659	3.6986	31.0321	4.879	28.3982	5.7726	25.7172	6.7844	22.9646	7.9154	20.1228	8.8291	17.2207	9.3526	14.3064	9.4286	11.4135	9.1434	8.5597	8.5878	5.8368	7.5029	3.2688	6.0185	0.9754	3.9246	-1.1901	1.8023	-3.1408	-0.547	-5.081	-2.6539	-6.9238	-4.7542	-8.8824	-6.5098	-10.7797	-8.2829	-12.6814	-9.9926	-14.5261	-11.7388	-16.2249	-13.624	-17.4167	-15.9953	-18.1405	-18.701	-17.5708	-22.3651	-14.2455	-27.8802	-10.3454	-33.1562	-6.667	-37.6328	-7.7441	-38.732	-11.3025	-38.5428	-17.8706	-37.2273	*	*	*	*	*	*	*	*
PL08	0.0419	1.1348	30/09/2019 12:23:52	0.0838	Wyraz 'babo' ma dwie sylaby.	C1	*	*	*	*	*	*	45.8399	5.8419	42.8393	6.0905	39.7885	5.9338	36.887	6.0225	34.0508	6.1754	31.2662	6.4337	28.5026	6.7589	25.7405	7.1631	22.9566	7.4577	20.1535	7.6594	17.3347	7.7308	14.5102	7.6505	11.6861	7.4327	8.8942	6.9542	6.2007	6.0531	3.7393	4.4406	1.4573	2.5348	-0.6994	0.5655	-2.8135	-1.2766	-4.9253	-2.9637	-6.9386	-4.7278	-8.9258	-6.4395	-10.8373	-8.1982	-12.5323	-10.1924	-13.996	-12.3875	-15.1995	-14.7721	-15.3861	-18.077	-13.2632	-23.2803	-10.935	-28.0684	-9.9699	-31.2401	*	*	*	*	*	*	*	*	-27.6704	-32.5365	*	*	*	*	*	*	*	*
PL08	0.025	1.3079	30/09/2019 12:23:52	0.05	Wyraz 'babo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	40.1585	-1.8631	37.6069	-1.6193	35.273	-0.6523	33.0075	0.8462	30.5763	1.8505	28.0758	2.7277	25.5102	3.4258	22.8939	3.9019	20.2401	4.3647	17.524	5.04	14.745	5.602	11.9286	5.9113	9.1562	5.6747	6.4155	5.197	3.7019	4.5662	1.0607	3.6787	-1.3552	2.2187	-3.4878	0.2268	-5.4066	-2.0056	-7.2185	-4.2267	-9.1141	-6.1347	-10.9141	-8.0853	-12.7912	-9.8455	-14.5393	-11.7227	-16.1053	-13.758	-17.054	-16.3671	-17.7462	-19.0712	-17.5813	-22.356	-18.3624	-24.645	-18.0109	-27.6591	-17.7892	-30.3743	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0531	1.2299	30/09/2019 12:23:52	0.1062	Wyraz 'babo' ma dwie sylaby.	V1	*	*	*	*	*	*	42.6515	-2.4024	40.1784	-1.8041	37.5789	-1.7164	35.2394	-0.7913	32.9264	0.4318	30.486	1.2511	28.0004	2.0156	25.4616	2.6372	22.8798	3.1079	20.2585	3.6656	17.588	4.13	14.8542	4.6495	12.0509	5.1438	9.2313	5.3076	6.4549	5.0404	3.7495	4.4066	1.1603	3.3914	-1.2563	1.9693	-3.4855	0.2218	-5.5285	-1.7629	-7.4899	-3.7408	-9.4334	-5.6178	-11.3522	-7.4413	-13.2641	-9.2119	-15.0112	-11.1452	-16.5493	-13.2609	-17.3738	-16.0392	-18.2075	-18.6381	-17.7689	-22.1948	-17.6171	-25.2307	-16.8269	-28.5082	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.04	1.3729	30/09/2019 12:23:52	0.08	Wyraz 'babo' ma dwie sylaby.	V2	*	*	*	*	43.2918	-7.2553	*	*	39.7675	-3.0231	37.3519	-2.5021	34.8639	-2.344	32.6888	-0.7819	30.5185	1.4665	28.0414	2.4025	25.5021	3.2949	22.8973	4.0948	20.227	4.8627	17.5051	5.3089	14.6959	6.0309	11.8146	6.6264	8.8886	6.9813	6.036	6.7092	3.2639	6.0349	0.5053	5.2805	-2.0429	3.952	-4.2811	1.9956	-6.2593	-0.3081	-7.9793	-2.8647	-9.6794	-5.2196	-11.3866	-7.3907	-13.0012	-9.5642	-14.701	-11.5248	-16.1375	-13.7219	-17.4439	-15.9674	-18.518	-18.3466	-18.0714	-21.9348	-17.9523	-24.9673	-16.7404	-28.5702	-16.0975	-31.4784	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0451	1.2533	30/09/2019 12:23:57	0.0902	Wyraz 'rzepa' ma dwie sylaby.	C1	*	*	*	*	*	*	45.5562	5.1084	42.7519	5.8311	39.9181	6.3825	37.0759	6.8034	34.2463	7.1739	31.4144	7.4185	28.5982	7.6613	25.7846	7.8777	22.9681	8.1129	20.1357	8.3383	17.2748	8.5824	14.3498	9.0497	11.3744	9.3888	8.3827	9.4517	5.4901	8.8845	2.7979	7.5974	0.3119	5.8382	-1.8336	3.4246	-3.6661	0.6245	-5.3427	-2.1328	-7.0605	-4.5095	-8.8589	-6.5477	-10.645	-8.481	-12.2576	-10.5603	-13.6753	-12.78	-14.9244	-15.08	-15.4635	-17.9977	-15.197	-21.4647	-14.6975	-24.8346	-14.6014	-27.6005	-14.4296	-30.2273	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.035	1.3932	30/09/2019 12:23:57	0.07	Wyraz 'rzepa' ma dwie sylaby.	C2	46.7187	-10.7645	*	*	*	*	*	*	40.7243	-0.1846	37.8777	-0.6817	35.7051	1.1349	33.3303	2.4951	30.7352	2.9064	28.1759	3.6728	25.5671	4.3493	22.9214	5.4617	20.1823	6.5659	17.3583	7.3955	14.4986	7.7518	11.6648	7.5663	8.832	7.258	6.0136	6.7984	3.3162	5.8597	0.857	4.2661	-1.2498	1.9529	-3.2989	-0.1943	-5.2013	-2.4144	-7.1058	-4.4283	-8.8558	-6.5528	-10.5519	-8.6179	-12.2926	-10.5134	-13.9158	-12.4857	-15.1593	-14.8171	-16.3078	-17.1321	-17.3306	-19.4614	-17.5271	-22.4026	-17.0202	-25.6997	-16.3925	-28.8197	-14.6431	-32.4275	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0299	1.3282	30/09/2019 12:23:57	0.0598	Wyraz 'rzepa' ma dwie sylaby.	V1	46.9256	-10.3865	*	*	*	*	*	*	42.5497	5.2313	39.6298	5.3846	36.8127	5.7152	34.0096	5.965	31.2294	6.1893	28.4779	6.5254	25.73	6.9931	22.9568	7.4721	20.1491	7.8289	17.3114	8.062	14.4346	8.3103	11.521	8.4688	8.5839	8.4696	5.698	8.0561	2.8386	7.4611	0.0244	6.6675	-2.1727	4.2794	-4.0915	1.5729	-5.5288	-1.7624	-7.3643	-3.9656	-9.2289	-5.9488	-10.9205	-8.0759	-12.5634	-10.1507	-14.182	-12.1599	-15.5026	-14.4327	-16.8401	-16.5864	-17.0442	-19.7302	-16.4618	-23.3182	-15.8593	-26.612	-15.544	-29.4282	-15.1419	-32.102	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.04	1.4682	30/09/2019 12:23:57	0.08	Wyraz 'rzepa' ma dwie sylaby.	V2	45.5853	-12.8352	*	*	*	*	*	*	36.973	-11.314	35.6413	-8.4246	34.3638	-4.412	32.7697	-0.3685	30.7015	2.6826	28.136	3.2963	25.5393	3.8993	22.9037	4.4596	20.2188	5.1755	17.4719	5.7801	14.6717	6.2421	11.8559	6.3674	9.0494	6.196	6.2857	5.7142	3.6162	4.8535	0.9867	3.8922	-1.3776	2.2751	-3.6393	0.5647	-5.6121	-1.5966	-7.4796	-3.7593	-9.3921	-5.6846	-11.262	-7.5739	-13.115	-9.4117	-14.8457	-11.3477	-16.3562	-13.477	-17.5453	-15.8635	-18.5507	-18.3158	-19.3512	-20.8348	-20.3398	-23.0911	-19.3377	-26.7076	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.03	1.2589	30/09/2019 12:24:03	0.06	Wyraz 'nowotw�r' ma trzy sylaby.	C1	*	*	*	*	47.6465	2.6837	45.0978	3.9231	42.412	4.8225	39.5477	5.1004	36.7	5.2489	33.8573	5.1872	31.1026	5.3473	28.3788	5.5896	25.6606	5.8669	22.9327	6.1057	20.19	6.273	17.4279	6.4064	14.6375	6.5398	11.8432	6.4471	9.0565	6.1614	6.3294	5.5401	3.6985	4.5776	1.2993	2.9905	-0.7928	0.8011	-2.6643	-1.6093	-4.4849	-3.8406	-6.4888	-5.5328	-8.4748	-7.1696	-10.5365	-8.6405	-12.3625	-10.4199	-14.0882	-12.2748	-15.6142	-14.3078	-15.6471	-17.8094	-13.0379	-23.4918	-9.0292	-29.7064	-5.7901	-34.5248	-6.4122	-35.9768	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.035	1.3639	30/09/2019 12:24:03	0.07	Wyraz 'nowotw�r' ma trzy sylaby.	C2	*	*	*	*	*	*	40.9513	-6.7986	38.6045	-6.4736	36.708	-4.7316	34.7627	-2.7625	32.5668	-1.4046	30.197	-0.669	27.8885	0.959	25.4532	2.5018	22.8882	3.579	20.2429	4.2594	17.4878	5.5544	14.64	6.5183	11.6794	7.4749	8.7482	7.6672	5.844	7.4744	2.9336	7.1425	0.0614	6.5609	-2.5511	5.2331	-4.8515	3.2676	-6.7581	0.6849	-8.5847	-1.781	-10.288	-4.2343	-12.001	-6.4873	-13.668	-8.6708	-15.2566	-10.845	-16.7465	-13.0401	-17.7767	-15.6263	-16.3889	-20.3455	-12.3166	-26.8809	-7.7703	-32.9687	-4.2959	-37.4944	-4.6181	-38.9699	-6.8982	-39.2325	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.02	1.3089	30/09/2019 12:24:03	0.04	Wyraz 'nowotw�r' ma trzy sylaby.	V1	*	*	*	*	*	*	43.6612	0.2083	41.0539	0.7934	38.4531	1.3103	35.9228	2.0351	33.4381	3.0455	30.8987	3.9924	28.2698	4.56	25.6122	5.0814	22.9244	5.6318	20.1923	6.1838	17.4099	6.6617	14.5744	7.0907	11.7269	7.177	8.8788	7.0293	6.0214	6.7676	3.1995	6.2508	0.6846	4.7633	-1.6415	2.9402	-3.4933	0.2392	-5.4896	-1.8403	-7.3217	-4.0419	-9.1689	-6.046	-11.0107	-7.9433	-12.7373	-9.9177	-14.5352	-11.7277	-16.2353	-13.6124	-17.5616	-15.8467	-15.8748	-20.8282	-12.1688	-27.008	-7.549	-33.1426	-4.6641	-37.2304	-4.4128	-39.1038	-5.9985	-39.7649	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.045	1.4439	30/09/2019 12:24:03	0.09	Wyraz 'nowotw�r' ma trzy sylaby.	V2	*	*	*	*	*	*	39.5916	-10.3141	37.0331	-11.1357	35.0467	-10.4834	33.0003	-10.0506	31.6377	-6.1506	29.984	-2.0838	28.0113	2.1185	25.5175	3.545	22.8912	3.7542	20.2525	3.8931	17.5982	3.9841	14.873	4.4856	12.0469	5.1692	9.129	5.8073	6.1801	6.1353	3.31	5.8803	0.4841	5.3417	-2.1444	4.2078	-4.5677	2.6347	-6.8137	0.7954	-9.0327	-0.979	-11.0406	-3.016	-12.7837	-5.3365	-14.4082	-7.6791	-15.8685	-10.0961	-17.4856	-12.2126	-18.8941	-14.4808	-19.7852	-17.1567	-19.0226	-21.1172	-14.6379	-27.5719	-10.2715	-33.2092	-6.1928	-37.9422	-6.2654	-39.6069	-8.6275	-39.9709	*	*	*	*	*	*	*	*	*	*
PL08	0.025	1.2756	30/09/2019 12:24:08	0.05	Wyraz 'mimo' ma dwie sylaby.	C1	*	*	*	*	*	*	45.7318	5.5625	43.1745	7.0848	40.2963	7.6921	37.4692	8.43	34.848	10.2477	32.1458	12.2774	29.3033	14.3208	26.2697	15.749	23.1114	16.2373	19.9192	16.5719	16.7394	16.1967	13.6388	15.2528	10.7452	13.3365	8.3169	9.7734	6.1635	6.2014	4.3796	2.2939	2.5392	-0.5855	0.7848	-3.1757	-0.6449	-6.1119	-2.122	-8.5443	-3.577	-10.7453	-5.2957	-12.3158	-7.0143	-13.819	-8.3045	-15.8563	-8.862	-18.6701	-9.0287	-21.6806	-8.8335	-24.7943	-9.3253	-26.9775	-9.8598	-28.9925	-10.7962	-30.5908	-11.8196	-32.099	-12.6629	-33.7198	*	*	*	*	*	*	*	*	*	*	-26.0749	-40.6391	*	*
PL08	0.025	1.3956	30/09/2019 12:24:08	0.05	Wyraz 'mimo' ma dwie sylaby.	C2	*	*	45.603	-7.8754	*	*	*	*	42.0906	3.8691	38.9601	3.0659	36.0271	2.4661	33.629	4.021	31.2218	6.1394	28.7052	8.6715	25.9793	11.0368	23.0556	13.0734	19.9927	13.7758	16.8957	13.9731	13.8402	13.4953	10.8784	12.5006	8.1876	10.4047	5.7115	8.0022	3.6949	4.5897	1.8762	1.3268	0.2198	-1.7516	-1.5763	-4.0352	-3.0631	-6.6708	-4.4438	-9.1937	-5.5821	-11.8523	-6.6355	-14.376	-7.7863	-16.5507	-7.545	-20.2816	-7.1552	-23.778	-6.3169	-27.3742	-6.2055	-29.9067	-6.9407	-31.5015	-7.5599	-33.134	-8.3935	-34.5559	-9.0152	-36.1003	-9.4264	-37.7367	-10.1759	-39.1443	*	*	*	*	*	*	*	*	*	*
PL08	0.035	1.3356	30/09/2019 12:24:08	0.07	Wyraz 'mimo' ma dwie sylaby.	V1	46.5334	-11.103	45.1356	-8.8262	*	*	*	*	41.6772	2.6426	39.664	5.5029	37.068	6.771	34.593	8.945	32.1151	12.0737	29.4031	15.2631	26.4062	17.9631	23.1453	18.1595	19.8822	17.9804	16.6893	16.9077	13.6102	15.5024	10.915	12.2707	8.773	7.5459	7.2138	2.0166	5.7283	-2.2288	4.0012	-4.802	1.9306	-6.0639	0.4046	-8.4522	-0.8137	-11.1488	-1.8078	-13.9124	-3.2447	-15.6361	-4.2114	-17.9399	-4.394	-21.0954	-4.4949	-24.0141	-4.4877	-26.7645	-5.5002	-28.2114	-6.0861	-30.0188	-6.928	-31.5124	-7.8968	-32.8692	-8.8542	-34.2255	-9.2184	-35.9677	-8.0789	-38.5339	-7.3078	-40.6754	-7.8775	-42.0106	*	*	*	*	*	*	*	*
PL08	0.04	1.4606	30/09/2019 12:24:08	0.08	Wyraz 'mimo' ma dwie sylaby.	V2	46.3873	-11.37	44.1529	-10.8254	*	*	*	*	39.1614	-4.8214	37.1331	-3.2597	35.0789	-1.4548	32.8101	-0.1621	30.3762	0.5215	27.8678	0.7634	25.4046	1.7129	22.8708	2.5956	20.2675	3.3217	17.5889	4.1169	14.8064	5.0672	11.8987	6.0992	8.8647	7.0983	5.9401	7.0916	3.0637	6.7063	0.3453	5.7419	-2.0759	4.0353	-4.2202	1.86	-6.06	-0.705	-7.7425	-3.2887	-9.3204	-5.8007	-10.7847	-8.2755	-12.2457	-10.5763	-13.6949	-12.7559	-14.8342	-15.181	-14.9139	-18.561	-14.7112	-21.9208	-12.9884	-26.3035	-13.0816	-28.7949	-12.6145	-31.529	-13.0748	-33.451	-11.3252	-36.6132	-9.0668	-39.7363	-7.6015	-42.1428	-8.6007	-43.2749	*	*	*	*	*	*
PL08	0.0344	1.0644	30/09/2019 12:24:13	0.0689	Wyraz 'bywa' ma dwie sylaby.	C1	*	*	*	*	48.0292	3.5573	46.224	6.8351	43.5558	8.2162	40.4103	8.0867	37.2891	7.6855	34.284	7.3664	31.44	7.5888	28.632	7.9802	25.8112	8.3107	22.9781	8.6795	20.1178	9.0164	17.2341	9.162	14.3476	9.0691	11.5121	8.5247	8.7204	7.803	6.0545	6.6355	3.5795	4.9768	1.4795	2.4709	-0.2831	-0.4838	-1.9043	-3.304	-3.5593	-5.683	-5.4159	-7.4535	-7.2142	-9.2102	-9.0469	-10.8305	-10.7432	-12.5892	-11.9557	-14.8843	-12.4693	-17.8287	-12.5744	-20.9594	-12.3647	-24.1239	-12.5148	-26.7106	-12.3086	-29.4023	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0286	1.2002	30/09/2019 12:24:13	0.0572	Wyraz 'bywa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	40.5474	-0.7094	37.8093	-0.9186	35.6751	1.0107	33.5258	3.4935	31.0521	5.012	28.4389	6.1573	25.7379	7.1202	22.9618	7.7515	20.1356	8.342	17.2651	8.7215	14.3769	8.8139	11.5027	8.5837	8.7491	7.6626	6.0852	6.5133	3.6928	4.5967	1.4347	2.6	-0.6248	0.3775	-2.4246	-2.1438	-3.9861	-4.8334	-5.4621	-7.3708	-6.9347	-9.6627	-8.7323	-11.2931	-10.4823	-12.9388	-12.1918	-14.5954	-13.1907	-17.021	-13.4871	-20.0237	-13.3403	-23.2079	-13.2918	-26.0428	-13.4839	-28.4787	-14.0375	-30.5085	-14.5699	-32.4753	*	*	*	*	*	*	*	*	-30.3597	-36.6709	*	*	-31.074	-41.5472
PL08	0.0364	1.1352	30/09/2019 12:24:13	0.0728	Wyraz 'bywa' ma dwie sylaby.	V1	*	*	*	*	*	*	41.3554	-5.7537	39.8757	-2.7021	38.4156	1.1806	36.3235	3.6922	33.9298	5.5574	31.2966	6.6362	28.6149	7.819	25.8475	8.8987	22.992	9.465	20.0925	9.9807	17.1577	10.2488	14.207	10.2958	11.3272	9.6845	8.5336	8.715	5.9912	6.8876	3.6983	4.5784	1.5515	2.2632	-0.2575	-0.5483	-1.9481	-3.2063	-3.4239	-5.9526	-4.8596	-8.4493	-6.511	-10.3486	-8.0726	-12.263	-9.6009	-14.1196	-10.4941	-16.6728	-11.2645	-19.1775	-11.8797	-21.6715	-12.1661	-24.3103	-12.3566	-26.8466	-12.4096	-29.3229	-13.0888	-31.1889	-14.1036	-32.7796	-14.6894	-34.6227	*	*	*	*	*	*	*	*	*	*	-30.9659	-41.5772
PL08	0.04	1.2688	30/09/2019 12:24:13	0.08	Wyraz 'bywa' ma dwie sylaby.	V2	*	*	*	*	*	*	39.3495	-10.9403	37.2833	-10.3934	35.4367	-9.1333	34.0483	-5.7168	32.4909	-1.7925	30.6648	2.439	28.2154	4.0456	25.6097	5.0412	22.9268	5.771	20.1926	6.1737	17.4115	6.6388	14.5965	6.8981	11.7495	7.0349	8.9258	6.7999	6.1644	6.1977	3.4617	5.3717	0.8779	4.2059	-1.3306	2.1565	-3.2238	-0.3619	-4.9158	-2.9826	-6.6293	-5.2814	-8.5297	-7.0806	-10.4021	-8.8382	-12.3048	-10.4971	-14.1052	-12.254	-15.4553	-14.4856	-16.8186	-16.6084	-17.8227	-18.9993	-17.9103	-22.0733	-17.4882	-25.332	-15.3161	-29.5916	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.025	1.1191	30/09/2019 12:24:19	0.05	Wyraz 'zywotnie' ma trzy sylaby.	C1	*	*	*	*	*	*	45.8789	5.9427	43.0676	6.7678	40.2427	7.5066	37.3623	7.988	34.4883	8.4102	31.612	8.7309	28.7466	9.0626	25.8771	9.3794	22.9979	9.7982	20.0886	10.1292	17.1406	10.4916	14.1672	10.6427	11.1715	10.6616	8.2101	10.2947	5.452	9.0362	2.9566	7.0652	0.6687	4.8094	-1.3478	2.2	-3.4114	0.0566	-5.3343	-2.1495	-7.2934	-4.0925	-9.3162	-5.8074	-11.3056	-7.5097	-13.2065	-9.2891	-14.77	-11.4404	-15.7455	-14.1607	-15.1782	-18.2901	-14.3344	-22.2745	-11.9829	-27.1677	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.035	1.219	30/09/2019 12:24:19	0.07	Wyraz 'zywotnie' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	38.9332	-5.4986	37.0932	-3.398	35.5438	0.4676	33.4178	2.9421	31.1326	5.5462	28.4417	6.1835	25.7244	6.9014	22.9616	7.7439	20.1254	8.7287	17.1862	9.8434	14.1594	10.7113	11.0821	11.2227	8.0471	11.0906	5.098	10.4465	2.3156	9.2148	-0.2264	7.3908	-2.1434	4.2053	-3.8591	1.0547	-5.3953	-2.0281	-7.1296	-4.3858	-9.0592	-6.2236	-10.8732	-8.1454	-12.4166	-10.3473	-13.993	-12.3913	-15.4451	-14.497	-16.7677	-16.6606	-17.0611	-19.7145	-15.4973	-24.1472	-14.0459	-28.0371	*	*	*	*	*	*	*	*	*	*	-22.0391	-37.5536	*	*	*	*	*	*
PL08	0.02	1.164	30/09/2019 12:24:19	0.04	Wyraz 'zywotnie' ma trzy sylaby.	V1	*	*	*	*	*	*	45.3691	4.6244	43.2351	7.2646	40.5206	8.4686	37.6681	9.2528	34.7345	9.6676	31.7997	9.9783	28.8653	10.1839	25.9454	10.4867	23.0152	10.7793	20.0634	11.0874	17.0845	11.2888	14.0526	11.6423	10.9949	11.7693	7.9657	11.4885	5.0815	10.5123	2.3959	8.9456	0.3124	5.8368	-1.4704	2.5089	-3.0586	-0.7301	-5.0055	-2.8042	-7.0092	-4.6013	-8.9756	-6.3589	-10.7718	-8.2946	-12.5393	-10.183	-13.7778	-12.6545	-14.2145	-15.8748	-13.8855	-19.6153	-13.4299	-23.1238	-13.5261	-25.8414	*	*	*	*	*	*	*	*	-20.4143	-33.6786	*	*	*	*	*	*	*	*	*	*
PL08	0.03	1.284	30/09/2019 12:24:19	0.06	Wyraz 'zywotnie' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	37.214	-10.5992	35.5733	-8.6601	34.3109	-4.631	32.6938	-0.7563	30.7416	2.9489	28.1339	3.2767	25.5189	3.5673	22.893	3.8543	20.241	4.3307	17.5372	4.8525	14.7547	5.5182	11.883	6.1974	8.9203	6.8266	5.9328	7.1204	3.0167	6.8637	0.2591	5.9907	-2.3937	4.8364	-4.7865	3.1226	-6.9547	1.0762	-8.8394	-1.3251	-10.6356	-3.6717	-12.4663	-5.8031	-14.1238	-8.0602	-15.7341	-10.2606	-17.0865	-12.6594	-18.5712	-14.8118	-19.2192	-17.6882	-18.0972	-21.9126	-15.4795	-26.9105	-12.8692	-31.3463	-12.531	-33.8059	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.035	1.2533	30/09/2019 12:24:24	0.07	Wyraz 'rzepaku' ma trzy sylaby.	C1	*	*	51.1679	3.4457	48.481	4.5883	45.7374	5.5768	42.942	6.395	40.1361	7.1375	37.2674	7.5956	34.3985	7.9513	31.5298	8.1852	28.6824	8.4566	25.836	8.7122	22.9825	8.9264	20.1143	9.1518	17.2244	9.2995	14.2949	9.529	11.3354	9.6333	8.3623	9.5514	5.4386	9.0897	2.8226	7.5146	0.3538	5.7176	-1.7361	3.1787	-3.8076	0.9399	-5.6613	-1.4985	-7.7104	-3.3462	-9.6948	-5.1947	-11.7285	-6.888	-13.6642	-8.676	-15.3003	-10.7915	-16.6862	-13.1075	-17.2562	-16.1598	-16.4739	-20.2658	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0363	1.372	30/09/2019 12:24:24	0.0727	Wyraz 'rzepaku' ma trzy sylaby.	C2	*	*	*	*	*	*	41.7808	-4.6537	38.3174	-7.3254	35.9132	-7.4834	34.3055	-4.6533	32.642	-1.021	30.6148	2.1069	28.2428	4.3045	25.6179	5.1733	22.9291	5.9028	20.1796	6.6669	17.3685	7.2513	14.4887	7.8383	11.5983	7.9839	8.7632	7.5935	6.0385	6.6993	3.4078	5.5523	0.8798	4.2003	-1.4242	2.3925	-3.4784	0.206	-5.5163	-1.7873	-7.4355	-3.8381	-9.4778	-5.5459	-11.4162	-7.3471	-13.2814	-9.1888	-15.1359	-10.9926	-16.6133	-13.1892	-17.0607	-16.3602	-17.3261	-19.4656	-15.6491	-24.0167	-14.1332	-27.9684	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0237	1.312	30/09/2019 12:24:24	0.0474	Wyraz 'rzepaku' ma trzy sylaby.	V1	*	*	*	*	*	*	44.3239	1.922	42.1159	3.9442	39.6509	5.4575	37.0636	6.7529	34.2262	7.0715	31.3601	7.0579	28.5826	7.5137	25.7853	7.8897	22.9708	8.263	20.1297	8.5654	17.25	8.9359	14.313	9.371	11.3343	9.6401	8.368	9.5239	5.486	8.9006	2.677	8.0029	0.2613	5.9844	-1.9438	3.7021	-3.7929	0.907	-5.7318	-1.3582	-7.6821	-3.3968	-9.5882	-5.3672	-11.6053	-7.0691	-13.5167	-8.8735	-15.1811	-10.9372	-16.6697	-13.126	-18.1908	-15.2018	-19.2589	-17.6509	-19.1153	-21.0376	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.04	1.4483	30/09/2019 12:24:24	0.08	Wyraz 'rzepaku' ma trzy sylaby.	V2	45.9858	-12.1035	*	*	*	*	39.0141	-11.8075	36.9231	-11.4621	34.8316	-11.228	32.7981	-10.8868	31.6165	-6.2588	30.046	-1.672	28.1285	3.2252	25.6257	5.2997	22.9426	6.6646	20.1428	8.0657	17.2326	9.1832	14.2685	9.7588	11.2788	9.9885	8.3469	9.6268	5.4698	8.9652	2.6217	8.1885	-0.0198	6.7949	-2.5061	5.1195	-4.5772	2.656	-6.4377	0.047	-8.2767	-2.3323	-10.185	-4.401	-12.1657	-6.2452	-14.0021	-8.2232	-15.7688	-10.2181	-17.4221	-12.2838	-18.871	-14.5044	-19.9706	-16.9827	-18.896	-21.226	-14.6785	-27.5399	-10.1687	-33.2829	-7.1066	-37.3458	-9.55	-37.6635	*	*	*	*	*	*	*	*	*	*	*	*
