PL03	0.0437	1.2506	31/05/2018 17:17:10	0.0873	Wyraz 'nowo' ma dwie sylaby.	V1	*	*	*	*	31.4883	-4.2796	29.3808	-4.1113	27.3097	-3.9091	25.294	-3.5296	23.3502	-2.7271	21.3616	-2.0076	19.333	-1.3721	17.2713	-0.7712	15.1772	-0.1299	13.0428	0.4229	10.8669	1.001	8.6474	1.533	6.4018	1.8611	4.123	2.136	1.8369	2.2181	-0.4591	2.184	-2.7486	1.9958	-5.0162	1.6376	-7.1838	0.9159	-9.226	-0.1407	-11.1902	-1.3355	-13.0212	-2.7629	-14.7923	-4.2265	-16.5458	-5.6476	-18.2217	-7.1439	-19.8642	-8.6363	-21.4534	-10.1602	-22.7373	-12.054	-23.6843	-14.2856	-24.4809	-16.5691	-24.8989	-19.1393	-25.2779	-21.5891	-25.9296	-23.6392	-26.5112	-25.6642	-27.2977	-27.4386	-28.183	-29.0925	-29.244	-30.5956	-30.3578	-32.0633	-31.4363	-33.5625	-32.7241	-34.9547
PL03	0.0285	1.3228	31/05/2018 17:17:10	0.057	Wyraz 'nowo' ma dwie sylaby.	C2	*	*	*	*	*	*	28.3458	-7.8875	26.5406	-7.1548	24.7781	-6.1037	22.9792	-4.984	21.1342	-3.773	19.1928	-2.8708	17.1872	-2.2108	15.1419	-1.6323	13.0611	-1.1942	10.9489	-0.7715	8.7929	-0.2575	6.5881	0.2619	4.3529	0.6232	2.1006	0.8144	-0.1362	0.7438	-2.4032	0.6728	-4.7117	0.6178	-7.0381	0.4836	-9.3348	0.1483	-11.5237	-0.5352	-13.5618	-1.5833	-15.4814	-2.8514	-17.3476	-4.1778	-19.1249	-5.6174	-20.8319	-7.1236	-22.4911	-8.6563	-23.9811	-10.3795	-25.2962	-12.2664	-26.5864	-14.1124	-27.3882	-16.4317	-28.128	-18.6983	-28.6902	-21.0277	-29.1306	-23.3538	-29.6538	-25.5022	-30.3923	-27.4022	-31.2307	-29.1826	-31.9633	-31.0037	-32.8877	-32.6756	-33.6237	-34.4472
PL03	0.0343	1.3856	31/05/2018 17:17:10	0.0687	Wyraz 'nowo' ma dwie sylaby.	V2	*	*	*	*	*	*	28.0044	-9.1333	26.5295	-7.2017	24.9912	-5.0406	23.2988	-3.0396	21.4405	-1.3948	19.3972	-0.6853	17.3022	-0.2424	15.1867	0.2763	13.0391	0.7478	10.8642	1.0594	8.6526	1.4688	6.4086	1.8034	4.1308	2.085	1.8265	2.2737	-0.4595	2.1858	-2.7837	2.1299	-5.1132	1.9621	-7.4832	1.8039	-9.8612	1.547	-12.1109	0.8739	-14.2878	0.0012	-16.3795	-1.0593	-18.3001	-2.4318	-20.1659	-3.8579	-21.8003	-5.6098	-23.204	-7.6231	-24.6319	-9.5033	-26.0995	-11.2602	-27.1849	-13.4141	-28.0883	-15.6702	-28.5554	-18.2648	-28.7343	-20.986	-29.2301	-23.2661	-29.9327	-25.2729	-30.7769	-27.1079	-31.4404	-29.0335	-32.1828	-30.8588	-32.8694	-32.6868	-33.5647	-34.4805
PL03	0.05	1.1286	31/05/2018 17:17:15	0.1	Wyraz 'niebo' ma dwie sylaby.	C1	*	*	*	*	*	*	32.1784	6.0959	29.652	5.9768	*	*	*	*	22.3381	5.5754	*	*	*	*	*	*	*	*	10.7692	3.1142	8.5541	2.6817	6.3426	2.3699	4.1873	1.7129	2.1983	0.2938	0.2928	-1.1703	-1.5435	-2.6201	-3.3151	-4.0579	-5.0807	-5.3238	-6.7099	-6.8261	-8.25	-8.3914	-9.7147	-9.9786	-11.2099	-11.3755	-12.6345	-12.8173	-13.9234	-14.4088	-15.0898	-16.0994	-16.2204	-17.7444	-17.3851	-19.26	-18.6131	-20.6381	-19.899	-21.9154	-21.175	-23.1897	-22.6135	-24.2918	*	*	*	*	-27.6267	-27.1681	-29.3132	-28.2278	-30.883	-29.4299	-32.255	-30.8112	*	*	*	*
PL03	0.0336	1.2122	31/05/2018 17:17:15	0.0672	Wyraz 'niebo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	29.8613	6.86	27.7299	8.6251	25.5631	10.7336	23.2673	12.7901	20.8284	14.6238	18.2209	15.4831	15.5443	15.4921	12.8745	15.2331	10.2261	14.856	7.654	13.7578	5.2658	11.6153	3.1716	8.3971	1.3523	4.7983	-0.1922	0.9934	-1.7524	-1.82	-3.3766	-3.8521	-5.0097	-5.5343	-6.739	-6.7488	-8.3922	-8.0501	-9.9697	-9.4221	-11.498	-10.8004	-12.9081	-12.3158	-14.2311	-13.8888	-15.5698	-15.3491	-16.7292	-17.0068	-17.7777	-18.7315	-18.6871	-20.5454	-19.6422	-22.2151	-20.7837	-23.6153	*	*	-23.5389	-25.9008	*	*	-27.2773	-27.4553	-29.2441	-28.2806	-31.9624	-28.6622	-34.2446	-29.4981	-36.1775	-30.6654	*	*
PL03	0.0364	1.2822	31/05/2018 17:17:15	0.0728	Wyraz 'niebo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	29.3669	4.7737	27.2088	6.0251	24.93	6.8825	22.4981	6.8172	20.0602	6.407	17.6685	6.0281	15.3184	5.8807	12.9751	6.3817	10.5892	7.0044	8.1697	7.4116	5.7544	7.4205	3.3597	7.1597	1.0082	6.63	-1.2353	5.6467	-3.3356	4.2438	-5.2313	2.3574	-6.9147	0.1174	-8.5368	-1.9719	-10.113	-3.9206	-11.74	-5.5588	-13.3971	-7.0107	-14.9682	-8.5395	-16.4936	-10.0648	-17.8683	-11.7562	-19.1155	-13.5484	-20.3972	-15.2047	-21.5364	-16.9763	-22.5612	-18.8091	-23.3697	-20.8025	-23.8331	-23.0547	-24.1625	-25.3109	-24.5501	-27.3939	-25.065	-29.2736	-25.838	-30.8866	-26.8351	-32.3089	-27.9464	-33.6548	*	*	*	*
PL03	0.03	1.3486	31/05/2018 17:17:15	0.06	Wyraz 'niebo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	25.9455	-0.2789	23.7358	-0.3815	21.5657	-0.4223	19.4407	-0.2193	17.3362	0.3391	15.2056	1.0798	13.0248	2.0071	10.7824	2.8276	8.4948	3.4107	6.1476	4.0439	3.7741	4.4323	1.4036	4.525	-0.9711	4.4681	-3.316	4.1687	-5.6063	3.6132	-7.806	2.7617	-10.0282	1.9908	-12.1324	0.9256	-13.9351	-0.7684	-15.6749	-2.4653	-17.2549	-4.3478	-18.7025	-6.3314	-20.2996	-7.9557	-21.8393	-9.601	-23.211	-11.4163	-24.3703	-13.4263	-25.4817	-15.4014	-26.2185	-17.7039	-26.9163	-19.9273	-27.3056	-22.3376	-27.3484	-24.9258	-27.6138	-27.1788	-27.7556	-29.4195	-27.6143	-31.7547	-27.8339	-33.7291	-28.1417	-35.5756	*	*
PL03	0.02	1.0741	31/05/2018 17:17:19	0.04	Wyraz 'bywalec' ma trzy sylaby.	C1	*	*	36.1688	2.7923	33.9357	3.5664	31.7041	4.3653	29.4438	5.0981	27.1512	5.7375	24.8406	6.3388	22.4942	6.7875	20.1264	7.1156	17.7477	7.3827	15.3564	7.4965	12.9627	7.471	10.5807	7.1891	8.2373	6.5799	5.9611	5.6452	3.7597	4.5269	1.6482	3.2228	-0.3844	1.851	-2.3284	0.3863	-4.1928	-1.1194	-6.018	-2.5429	-7.7436	-4.0796	-9.4938	-5.4065	-11.0826	-6.9935	-12.604	-8.5933	-14.0855	-10.1575	-15.4338	-11.8559	-16.8555	-13.3393	-18.0616	-15.0759	-19.2895	-16.6961	-20.5624	-18.1963	-21.7415	-19.7656	-23.0544	-21.1455	-24.5585	-22.3189	*	*	-27.193	-25.0629	-27.9892	-26.8703	-28.482	-28.8637	-28.7444	-30.9509	-29.3209	-32.7477	*	*	*	*
PL03	0.03	1.1241	31/05/2018 17:17:19	0.06	Wyraz 'bywalec' ma trzy sylaby.	V1	*	*	*	*	33.5893	2.4559	31.3884	3.2135	29.2636	4.3376	27.1407	5.6849	24.9592	7.0602	22.6619	8.0893	20.2692	8.6423	17.8279	8.7555	15.3829	8.6251	12.9509	8.5116	10.5259	8.373	8.1233	7.9833	5.7465	7.4883	3.4067	6.8502	1.2397	5.3976	-0.7599	3.5257	-2.6449	1.5985	-4.3874	-0.4679	-6.1344	-2.1976	-8.0264	-3.3281	-9.5114	-5.3643	-10.9344	-7.317	-12.2987	-9.2027	-13.4888	-11.2513	-14.9196	-12.7251	-16.2797	-14.2394	-17.2463	-16.2575	-18.1656	-18.2092	-18.8079	-20.3941	-19.1864	-22.7468	-19.8956	-24.5813	-20.6001	-26.334	-21.6496	-27.6881	-23.1225	-28.6532	-24.5759	-29.6756	-26.0145	-30.7515	-27.3998	-31.9073	-28.6392	-33.1976	-29.8232	-34.5482	*	*
PL03	0.02	1.1741	31/05/2018 17:17:19	0.04	Wyraz 'bywalec' ma trzy sylaby.	C2	*	*	*	*	32.9052	0.2627	30.6511	0.5235	28.4246	0.7965	26.2264	1.123	24.1264	1.9943	22.0136	3.0551	19.8385	4.0358	17.5971	4.8051	15.3046	5.2919	12.9857	5.4471	10.6595	5.4863	8.3361	5.3647	6.0188	5.1502	3.7244	4.7595	1.4856	4.0884	-0.7071	3.2904	-2.8071	2.2198	-4.7802	0.8472	-6.6146	-0.7729	-8.3147	-2.562	-9.9706	-4.2622	-11.6295	-5.8	-13.2604	-7.2836	-14.9153	-8.6365	-16.433	-10.1672	-17.8319	-11.8131	-19.143	-13.5087	-20.1589	-15.5255	-20.9466	-17.715	-21.6243	-19.9023	-22.2691	-21.9997	-22.9426	-23.9579	-23.768	-25.6841	-24.6805	-27.2789	-25.7009	-28.751	-26.8872	-30.0838	-28.2542	-31.2996	-29.5217	-32.6151	-30.6254	-34.058	*	*
PL03	0.04	1.2341	31/05/2018 17:17:19	0.08	Wyraz 'bywalec' ma trzy sylaby.	V2	*	*	*	*	32.7657	-0.1846	30.5089	0.0045	28.2682	0.1366	26.0572	0.2785	23.9116	0.6879	21.765	1.1252	19.6003	1.488	17.4201	1.7754	15.2275	2.0125	13.0234	2.1237	10.8091	2.2519	8.5827	2.3291	6.3428	2.3677	4.094	2.327	1.8599	2.0955	-0.3513	1.7031	-2.5361	1.1817	-4.677	0.5019	-6.7363	-0.4117	-8.679	-1.594	-10.5514	-2.8684	-12.3575	-4.2114	-14.1544	-5.4996	-15.9833	-6.6787	-17.7408	-7.9568	-19.4711	-9.2508	-21.0908	-10.6857	-22.5593	-12.2938	-23.83	-14.1032	-24.9338	-16.0406	-25.9746	-17.9692	-26.9556	-19.8874	-27.9937	-21.6866	-28.8732	-23.5809	-29.5431	-25.5931	-30.2093	-27.5422	-30.9078	-29.4123	-31.8791	-31.0593	-32.9302	-32.6496	*	*
PL03	0.0308	1.1116	31/05/2018 17:17:24	0.0616	Wyraz 'cumowac' ma trzy sylaby.	C1	*	*	36.4367	3.5563	34.131	4.1926	31.7832	4.6541	29.4231	5.0106	27.0663	5.3139	24.7169	5.5866	22.3633	5.771	20.0144	5.9171	17.6635	5.941	15.3186	5.8886	12.9823	5.7442	10.658	5.5179	8.347	5.2296	6.0858	4.5743	3.8849	3.7031	1.7499	2.6813	-0.3188	1.558	-2.3546	0.4864	-4.3647	-0.544	-6.2887	-1.7399	-8.1715	-2.9424	-10.0134	-4.1596	-11.8568	-5.304	-13.6879	-6.4306	-15.4711	-7.6177	-17.185	-8.8962	-18.625	-10.5734	-19.9541	-12.3331	-21.1637	-14.1727	-21.9594	-16.4464	-22.7501	-18.5887	-23.573	-20.5814	-24.335	-22.5456	-25.3511	-24.1865	-26.5921	-25.5928	-27.8401	-26.9928	-29.0928	-28.3964	*	*	*	*	*	*	-34.5769	-33.9094
PL03	0.0192	1.1616	31/05/2018 17:17:24	0.0384	Wyraz 'cumowac' ma trzy sylaby.	V1	*	*	36.2352	2.9817	33.9554	3.6295	31.6632	4.2161	29.4043	4.9312	27.1219	5.5911	24.8085	6.1437	22.4737	6.6284	20.1114	6.9542	17.7391	7.2363	15.3569	7.5173	12.9601	7.6995	10.5528	7.793	8.1464	7.6986	5.7531	7.431	3.4005	6.8913	1.1245	6.0112	-1.1028	5.0557	-3.2408	3.8809	-5.3276	2.6802	-7.3929	1.536	-9.3676	0.2356	-11.1939	-1.3265	-12.9342	-2.9528	-14.5948	-4.6207	-16.0382	-6.5781	-17.4056	-8.5233	-18.6727	-10.4987	-19.9437	-12.3482	-21.2105	-14.1097	-22.4539	-15.8269	-23.2446	-18.0117	-23.6657	-20.4806	-24.1094	-22.7744	-24.6291	-24.8695	-25.5953	-26.4721	-26.8261	-27.8262	-28.1377	-29.1271	-29.4078	-30.4791	*	*	*	*	*	*
PL03	0.035	1.2158	31/05/2018 17:17:24	0.07	Wyraz 'cumowac' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	28.7407	2.1308	26.4641	2.3091	24.2097	2.5011	22.004	2.9807	19.8234	3.874	17.5902	4.6871	15.3126	5.6317	12.9731	6.5499	10.5858	7.0795	8.1621	7.5056	5.731	7.6214	3.3232	7.3999	0.948	6.9506	-1.3986	6.3752	-3.6836	5.5768	-5.8584	4.4571	-7.9662	3.237	-10.0116	1.9468	-11.7921	0.1088	-13.5282	-1.6565	-15.0711	-3.6703	-16.3565	-5.9945	-17.7987	-7.8589	-19.1771	-9.7104	-20.4878	-11.5597	-21.6803	-13.4772	-22.3522	-15.9543	-22.6584	-18.6957	-22.979	-21.2276	-23.454	-23.4392	-24.1877	-25.2871	-25.3562	-26.6829	-26.5587	-28.046	-27.6718	-29.4836	-28.9206	-30.8256	-30.0641	-32.2572	-31.0896	-33.7744	*	*
PL03	0.0392	1.29	31/05/2018 17:17:24	0.0785	Wyraz 'cumowac' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	26.0365	0.1753	23.8455	0.2856	21.6507	0.2371	19.4857	0.2622	17.349	0.5579	15.2021	0.9322	13.0278	1.7399	10.7923	2.6149	8.4999	3.3485	6.1557	3.9746	3.7866	4.3499	1.432	4.3737	-0.9133	4.2104	-3.2416	3.8838	-5.5364	3.379	-7.7916	2.719	-9.9426	1.7634	-12.0264	0.6712	-13.9894	-0.6501	-15.7765	-2.2627	-17.5263	-3.8503	-19.0384	-5.7636	-20.3726	-7.8415	-21.6915	-9.8152	-22.7424	-12.0472	-23.6334	-14.3494	-24.2472	-16.8418	-24.7427	-19.3092	-25.2208	-21.6471	-26.0079	-23.5652	-26.8938	-25.3267	-27.8211	-27.0084	-28.7382	-28.6677	-29.6053	-30.3386	-30.4462	-32.005	-31.4073	-33.5802	*	*
PL03	0.035	1.1864	31/05/2018 17:17:56	0.07	Wyraz 'rzepa' ma dwie sylaby.	C1	39.5617	4.9885	37.2231	5.7992	34.8208	6.4038	32.3952	6.8869	29.9616	7.2833	27.523	7.5928	25.0932	7.8757	22.6549	8.0353	20.224	8.1592	17.798	8.2438	15.3773	8.386	12.9513	8.4732	10.5212	8.4752	8.1164	8.0673	5.8031	7.0018	3.5825	5.6932	1.4895	4.0678	-0.4638	2.205	-2.3935	0.6356	-4.2425	-0.9531	-6.0343	-2.4946	-7.8367	-3.8322	-9.6609	-5.0056	-11.4896	-6.1052	-13.3282	-7.1482	-14.9713	-8.5339	-16.6533	-9.7948	-18.2381	-11.1781	-19.6681	-12.7476	-20.9826	-14.4165	-22.0078	-16.3857	-22.75	-18.5887	-23.5039	-20.6566	-24.484	-22.3945	-25.5858	-23.9645	-26.8797	-25.3391	*	*	*	*	*	*	-33.4631	-30.0139	-35.2947	-31.2048	-37.4198	-32.3056
PL03	0.0255	1.2469	31/05/2018 17:17:56	0.051	Wyraz 'rzepa' ma dwie sylaby.	V1	*	*	35.8443	1.8668	33.6425	2.6265	31.4268	3.3536	29.1875	4.0162	26.9305	4.6363	24.6841	5.3868	22.397	6.0323	20.0901	6.7267	17.7439	7.3174	15.3587	7.5933	12.9618	7.5485	10.5835	7.1282	8.2409	6.5355	5.953	5.715	3.721	4.7821	1.5683	3.6481	-0.4717	2.2402	-2.4337	0.7895	-4.2904	-0.7925	-6.0748	-2.3745	-7.8824	-3.7106	-9.6711	-4.981	-11.4099	-6.2793	-13.105	-7.5936	-14.7439	-8.9506	-16.1132	-10.7077	-17.3199	-12.6134	-18.405	-14.5782	-19.5133	-16.3947	-20.5441	-18.2192	-21.5823	-19.9513	-22.6519	-21.5833	-23.605	-23.286	-24.6121	-24.8856	-25.7792	-26.3098	*	*	*	*	*	*	-33.16	-30.2139	-35.3308	-31.1828	-37.8203	-32.0797
PL03	0.0445	1.3169	31/05/2018 17:17:56	0.089	Wyraz 'rzepa' ma dwie sylaby.	C2	*	*	34.9914	-0.5658	32.8452	0.0706	30.7035	0.7147	28.552	1.3343	26.3938	1.9583	24.2429	2.7032	22.0546	3.3739	19.8406	4.0581	17.5944	4.7594	15.3067	5.381	12.9832	5.6616	10.6455	5.7876	8.3085	5.7042	5.9941	5.362	3.7283	4.7338	1.4951	4.038	-0.6651	3.1032	-2.7028	1.8202	-4.6594	0.4428	-6.4012	-1.4059	-8.0064	-3.3813	-9.625	-5.0917	-11.1871	-6.7655	-12.8497	-8.1032	-14.4781	-9.4379	-15.9642	-10.9595	-17.363	-12.546	-18.5484	-14.3703	-19.5597	-16.3323	-20.4906	-18.2862	-21.3603	-20.2103	-22.2579	-22.0118	-23.1915	-23.7055	-24.2072	-25.2686	-25.2321	-26.7924	-26.2499	-28.2998	*	*	*	*	*	*	-33.574	-32.2562	-35.7943	-33.2226
PL03	0.03	1.3915	31/05/2018 17:17:56	0.06	Wyraz 'rzepa' ma dwie sylaby.	V2	*	*	34.9818	-0.593	32.7795	-0.1402	30.5255	0.0653	28.3681	0.5581	26.2429	1.205	24.1199	1.9551	21.9519	2.5765	19.7607	3.2034	17.5386	3.8038	15.2757	4.0648	12.9974	4.4151	10.6973	4.6685	8.385	4.7619	6.0646	4.7564	3.7576	4.5407	1.4842	4.0958	-0.7769	3.6016	-2.963	2.8168	-5.0704	1.8187	-7.1381	0.7801	-8.9874	-0.7746	-10.718	-2.4688	-12.449	-4.0117	-14.0729	-5.6621	-15.7609	-7.0863	-17.49	-8.3807	-19.1395	-9.7692	-20.6487	-11.3265	-22.0536	-12.9745	-23.375	-14.673	-24.3557	-16.7152	-25.1712	-18.8431	-25.9579	-20.8994	-26.6968	-22.9135	-27.6388	-24.6696	-28.7784	-26.2217	*	*	*	*	*	*	-35.0831	-31.3341	-36.8583	-32.6224
PL03	0.0236	1.1101	31/05/2018 17:18:01	0.0472	Wyraz 'nieborak' ma trzy sylaby.	C1	*	*	*	*	*	*	34.0041	12.7571	31.5276	13.8927	28.9976	14.9509	26.4211	15.9531	23.7425	16.4801	21.0265	16.7433	18.3005	16.8445	15.5736	16.7395	12.8643	16.1315	10.2007	15.4046	7.6085	14.3179	5.1647	12.4832	2.7792	10.9798	0.5849	8.8838	-1.1457	5.2469	-2.7713	2.0827	-4.2249	-1.012	-5.479	-4.1419	-7.0135	-6.0195	-8.5469	-7.6789	-9.9821	-9.395	-11.4584	-10.8794	-12.8446	-12.4322	-14.1131	-14.0882	-15.2033	-15.9219	-16.1489	-17.8479	-17.0709	-19.683	-17.8804	-21.5559	-18.7139	-23.2981	-19.6108	-24.891	-20.2579	-26.6812	-20.9645	-28.3362	-21.6468	-29.9547	-22.2621	-31.5772	-23.0315	-33.0338	*	*	*	*	*	*	*	*
PL03	0.02	1.1537	31/05/2018 17:18:01	0.04	Wyraz 'nieborak' ma trzy sylaby.	V1	*	*	*	*	34.4817	5.3167	32.2567	6.3817	30.0536	7.6718	27.9718	9.8324	25.7814	12.0617	23.433	14.0773	20.9205	15.6097	18.269	16.305	15.5678	16.4918	12.8623	16.3032	10.1952	15.5234	7.6117	14.2787	5.092	13.1077	2.7084	11.4452	0.5261	9.1967	-1.2895	5.8884	-2.7609	2.0429	-4.0265	-1.6761	-5.2311	-4.8776	-6.6762	-6.9155	-8.1554	-8.6184	-9.5778	-10.2774	-10.8838	-12.0262	-12.0914	-13.813	-13.3067	-15.4512	-14.413	-17.1574	-15.4347	-18.8829	-16.3811	-20.6118	-17.1393	-22.4843	-17.7866	-24.3802	-18.4455	-26.1585	-18.9628	-27.9948	-19.5318	-29.6916	-19.9272	-31.4715	-20.242	-33.2376	-21.0061	-34.5834	*	*	*	*	*	*	*	*
PL03	0.035	1.2087	31/05/2018 17:18:01	0.07	Wyraz 'nieborak' ma trzy sylaby.	C2	*	*	*	*	*	*	31.2955	2.8747	28.9461	2.9976	26.7545	3.7582	24.4908	4.2113	22.3591	5.738	20.1448	7.3121	17.783	7.9867	15.3898	8.9179	12.9387	9.5779	10.473	9.5182	7.9935	9.5803	5.5499	9.1761	3.1566	8.4962	0.8395	7.5284	-1.3502	6.1591	-3.3312	4.2271	-5.1682	2.1464	-6.8482	-0.08	-8.3677	-2.4212	-9.9176	-4.3895	-11.4369	-6.2202	-12.8563	-8.0899	-14.3109	-9.7444	-15.7801	-11.2706	-17.0471	-13.0398	-18.1063	-15.0111	-18.9265	-17.1848	-19.3922	-19.6622	-19.858	-21.9632	-20.4831	-23.9422	-21.2302	-25.6948	-22.0694	-27.291	-22.898	-28.8511	-23.4861	-30.5713	-24.0177	-32.2793	-24.5122	-33.961	*	*	*	*	*	*
PL03	0.0452	1.2889	31/05/2018 17:18:01	0.0904	Wyraz 'nieborak' ma trzy sylaby.	V2	*	*	33.782	-4.0151	31.6718	-3.6911	29.547	-3.5048	27.5422	-2.9276	25.5561	-2.2219	23.5356	-1.5992	21.4611	-1.2348	19.3809	-0.8595	17.2942	-0.3799	15.1814	0.0502	13.0424	0.4514	10.8572	1.2117	8.6112	1.9787	6.2864	2.8527	3.8756	3.7643	1.4753	4.1433	-0.9166	4.2249	-3.2656	3.9759	-5.573	3.5016	-7.8292	2.8305	-10.034	2.0061	-12.0448	0.7154	-13.93	-0.7796	-15.6935	-2.4282	-17.2084	-4.433	-18.7214	-6.2993	-20.2284	-8.0669	-21.5235	-10.0586	-22.6077	-12.2286	-23.6812	-14.2895	-24.5555	-16.4821	-25.3435	-18.6556	-25.9746	-20.8825	-26.5062	-23.0938	-26.9613	-25.2672	-27.209	-27.5114	-27.9005	-29.3086	-28.5625	-31.0803	*	*	*	*	*	*
PL03	0.0437	1.0104	31/05/2018 17:18:05	0.0873	Wyraz 'babo' ma dwie sylaby.	C1	*	*	35.6308	1.2581	33.415	1.897	31.1618	2.387	28.8942	2.7784	26.6145	3.0596	24.3524	3.3692	22.0962	3.6971	19.8372	4.0212	17.567	4.2894	15.2851	4.4625	12.9964	4.505	10.7091	4.4129	8.4292	4.2183	6.1688	3.8624	3.9373	3.3581	1.7432	2.7171	-0.3879	1.8664	-2.4358	0.7974	-4.4089	-0.396	-6.2922	-1.7294	-8.0913	-3.1556	-9.9148	-4.3962	-11.7187	-5.6053	-13.505	-6.7954	-15.2748	-7.9775	-16.9527	-9.2887	-18.5433	-10.701	-19.8409	-12.4971	-20.9915	-14.4046	-22.1557	-16.2004	-23.2447	-18.0116	-24.3984	-19.6837	-25.3157	-21.5508	-26.1378	-23.4423	-26.8121	-25.3988	-27.5942	-27.1949	-28.7007	-28.6964	*	*	*	*	*	*	-33.3166	-34.6205
PL03	0.04	1.0941	31/05/2018 17:18:05	0.0801	Wyraz 'babo' ma dwie sylaby.	V1	*	*	*	*	32.1473	-2.167	29.9991	-1.8556	27.8602	-1.5858	25.7634	-1.1874	23.7288	-0.4237	21.6506	0.2368	19.5389	0.8312	17.4007	1.4433	15.2177	1.5947	13.0283	1.6943	10.8302	1.794	8.6257	1.8003	6.4111	1.7817	4.1554	1.9228	1.8869	1.9521	-0.371	1.7911	-2.6651	1.6759	-4.8743	1.1623	-6.9503	0.2232	-9.0133	-0.7057	-10.9686	-1.8673	-12.8075	-3.2293	-14.6546	-4.5013	-16.3963	-5.9217	-17.9962	-7.5251	-19.6429	-8.9822	-21.2353	-10.4763	-22.822	-11.9401	-24.0825	-13.7869	-25.2005	-15.7296	-26.3298	-17.583	-27.19	-19.6496	-27.8641	-21.8092	-28.5953	-23.826	-29.1765	-25.8944	-29.776	-27.8737	*	*	*	*	*	*	*	*
PL03	0.0237	1.1578	31/05/2018 17:18:05	0.0473	Wyraz 'babo' ma dwie sylaby.	C2	*	*	34.1025	-3.1008	31.9607	-2.7651	29.8439	-2.4217	27.7397	-2.0941	25.7299	-1.3544	23.6942	-0.6348	21.5912	-0.2247	19.4867	0.2722	17.36	0.7477	15.2077	1.1709	13.0298	1.5618	10.824	1.9295	8.6019	2.0931	6.3637	2.1887	4.1097	2.2236	1.873	2.026	-0.3678	1.7767	-2.6379	1.5716	-4.9064	1.2698	-7.1116	0.7015	-9.2378	-0.1093	-11.1818	-1.3556	-12.9892	-2.8328	-14.6642	-4.4823	-16.2886	-6.1191	-17.9598	-7.5866	-19.5514	-9.1253	-21.2089	-10.5146	-22.798	-11.9723	-24.3109	-13.5007	-25.6296	-15.2288	-26.8046	-17.0665	-27.7146	-19.1176	-28.1342	-21.5537	-28.4789	-23.9287	-28.8773	-26.1403	-29.4065	-28.1564	*	*	*	*	*	*	-33.7896	-34.3536
PL03	0.0308	1.2122	31/05/2018 17:18:05	0.0616	Wyraz 'babo' ma dwie sylaby.	V2	*	*	*	*	*	*	29.0379	-5.3625	27.2613	-4.1131	25.4213	-2.8945	23.5396	-1.5746	21.5723	-0.3713	19.4803	0.2035	17.3617	0.7753	15.2086	1.2081	13.0292	1.6194	10.8155	2.1132	8.5673	2.5188	6.286	2.8554	4.0006	2.9418	1.7028	2.9323	-0.6093	2.854	-2.9323	2.6992	-5.267	2.4771	-7.5826	2.099	-9.8071	1.4034	-11.9844	0.5704	-14.161	-0.2755	-16.085	-1.647	-17.8858	-3.1913	-19.5789	-4.8501	-20.9079	-7.0047	-22.3043	-8.927	-23.5385	-10.9753	-24.6251	-13.1071	-25.6534	-15.201	-26.5243	-17.3714	-27.0961	-19.745	-27.5556	-22.1011	-27.9088	-24.4315	-28.3995	-26.533	-29.4212	-28.1452	-30.5768	-29.6476	-31.8607	-31.0714	*	*	*	*
PL03	0.0224	0.9587	31/05/2018 17:18:10	0.0449	Wyraz 'kumaty' ma trzy sylaby.	C1	*	*	35.8685	1.936	33.7131	2.8528	31.5673	3.8665	29.3308	4.621	27.0826	5.395	24.8182	6.2028	22.5288	7.0561	20.2376	8.3047	17.884	9.7155	15.4396	11.0365	12.9094	12.1607	10.3278	12.6561	7.721	12.9335	5.1156	12.905	2.537	12.5733	-0.0398	12.2099	-2.5923	11.7001	-5.1033	11.0145	-7.6124	10.3296	-10.0973	9.5597	-12.4789	8.5024	-14.6806	7.0407	-16.5151	4.8618	-18.0283	2.231	-19.3179	-0.566	-20.1909	-3.8156	-20.9818	-6.8894	-21.4959	-10.0987	-21.5899	-13.5989	-21.9341	-16.4781	-22.4255	-18.9674	-23.1994	-20.9878	-24.5073	-22.3708	-25.7686	-23.7916	*	*	*	*	*	*	-32.1903	-28.5001	-34.1551	-29.5572	-36.0866	-30.7209	-37.2699	-32.3902
