PL02	0.0231	0.9493	25/05/2018 18:23:17	0.0461	Wyraz 'rzepa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.3359	4.8443	29.0374	5.4306	26.7274	6.0814	24.3944	6.8111	22.0277	7.7032	19.6045	8.3465	17.1422	8.8242	14.648	9.1956	12.1256	9.4716	9.5914	9.5618	7.0639	9.437	4.5432	9.1743	2.048	8.7321	-0.3939	8.0597	-2.7735	7.1898	-5.065	6.0962	-7.2024	4.6667	-9.238	3.0982	-11.0613	1.1905	-12.8157	-0.7108	-14.4979	-2.6178	-15.8216	-4.9924	-17.0918	-7.2824	-17.9669	-9.9758	-18.7917	-12.5449	-19.7807	-14.7532	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0342	1.0066	25/05/2018 18:23:17	0.0684	Wyraz 'rzepa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.0118	1.3823	30.7347	1.4261	28.5792	2.1604	26.4124	3.0746	24.2238	4.3606	21.9538	5.5715	19.6049	6.2578	17.219	6.6359	14.804	6.9684	12.3424	7.4099	9.853	7.7009	7.3416	7.8622	4.8009	7.9613	2.3003	7.7194	-0.2266	7.4761	-2.7039	6.9753	-5.1256	6.263	-7.5565	5.5437	-9.7022	4.1419	-11.6242	2.3458	-13.3512	0.2975	-14.7804	-2.1279	-16.2221	-4.3506	-17.5308	-6.6308	-18.8669	-8.7354	-20.294	-10.6193	-21.7257	-12.4318	-23.3162	-14.0187	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.025	0.8824	25/05/2018 18:23:21	0.05	Wyraz 'babo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	38.9261	5.7024	36.5322	6.2126	34.1293	6.6524	31.7183	7.0186	29.3063	7.349	26.916	7.8813	24.5069	8.4268	22.0692	8.9022	19.6043	9.1	17.1331	9.0846	14.6689	8.8963	12.2245	8.5315	9.8016	8.0669	7.3759	7.6674	4.9733	7.1501	2.561	6.6736	0.1173	6.2759	-2.2728	5.6476	-4.6091	4.8427	-6.8634	3.8269	-8.9752	2.5074	-10.9499	0.9618	-12.8902	-0.5704	-14.6957	-2.2748	-16.3305	-4.1768	-17.6652	-6.4313	-18.8313	-8.7845	-19.9199	-11.0988	-21.129	-13.1439	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0305	0.9379	25/05/2018 18:23:21	0.061	Wyraz 'babo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4998	-1.0324	30.4057	-0.4446	28.3272	0.3626	26.2449	1.4748	24.1039	2.6387	21.889	3.7034	19.6052	4.6114	17.2658	5.2996	14.8927	5.7016	12.4883	6.0233	10.0622	6.2125	7.633	6.2093	5.1877	6.141	2.7127	6.0647	0.2289	5.8865	-2.2524	5.5847	-4.6924	5.0716	-7.0686	4.3352	-9.3307	3.3065	-11.4325	1.9524	-13.3521	0.2992	-15.0871	-1.596	-16.7478	-3.5082	-18.2059	-5.6286	-19.5377	-7.8108	-20.7529	-10.0311	-21.8708	-12.2586	-23.0521	-14.3125	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0345	1.003	25/05/2018 18:23:21	0.069	Wyraz 'babo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.5617	-5.2438	27.8007	-3.3944	25.9747	-1.104	23.9827	0.8965	21.8504	2.5896	19.6055	3.6056	17.3106	4.0238	14.9714	4.5778	12.572	5.2271	10.1335	5.7058	7.645	6.1411	5.0938	6.5827	2.542	6.7497	-0.0536	6.8722	-2.6424	6.7858	-5.1964	6.4575	-7.6926	5.8809	-10.066	4.9598	-12.2191	3.5667	-14.2212	1.9354	-16.1419	0.233	-17.8239	-1.7841	-19.5571	-3.6229	-21.0074	-5.7853	-22.5541	-7.7225	-24.2448	-9.4252	-25.9401	-11.1	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.025	1.0624	25/05/2018 18:23:21	0.05	Wyraz 'babo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.347	0.5033	26.1934	0.9831	24.0502	1.8664	21.8517	2.6285	19.6055	3.3374	17.3074	4.1153	14.9848	4.3867	12.5918	5.0386	10.1386	5.6691	7.638	6.1809	5.0479	6.799	2.3873	7.3703	-0.3201	7.8022	-3.0862	8.1529	-5.8205	8.1737	-8.453	7.7647	-10.9696	6.9912	-13.3863	5.9623	-15.5965	4.5248	-17.4831	2.5586	-19.0014	0.1025	-20.3286	-2.4775	-21.7792	-4.7216	-23.2651	-6.8112	-25.025	-8.4941	-26.8278	-10.1126	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0353	0.9913	25/05/2018 18:23:31	0.0706	Wyraz 'nieborak' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.7978	1.7844	28.4446	1.2002	26.1928	0.9779	24.069	2.1369	21.9061	4.1972	19.6047	7.244	17.0868	10.404	14.4408	12.1541	11.7225	13.3047	9.057	13.364	6.4485	12.9278	3.9237	12.0897	1.5123	10.8816	-0.8287	9.577	-2.9726	7.8028	-4.8405	5.4788	-6.5778	3.1192	-8.0138	0.346	-9.3319	-2.3588	-10.6591	-4.771	-11.8364	-7.2328	-13.3369	-8.9735	-15.2789	-9.9735	-17.5144	-10.5994	-19.9675	-11.0378	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0197	1.0463	25/05/2018 18:23:31	0.0394	Wyraz 'nieborak' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.2973	7.4446	31.8871	7.9785	29.5119	8.816	27.1073	9.7083	24.6566	10.5769	22.156	11.4065	19.6037	12.0468	17.0059	12.7104	14.3589	13.3232	11.6758	13.7482	9.0111	13.6907	6.4	13.2031	3.8613	12.3835	1.4696	11.0531	-0.8622	9.694	-3.0744	8.1163	-4.9993	5.9155	-6.7335	3.5051	-8.6073	1.6802	-10.4766	-0.0095	-12.5672	-1.1785	-14.8526	-2.0027	-16.9115	-3.246	-18.7748	-4.7841	*	*	-22.2092	-8.1646	-23.8523	-9.8938	*	*	-27.1557	-13.2602	*	*	*	*	*	*	*	*	*	*
PL02	0.03	1.096	25/05/2018 18:23:31	0.06	Wyraz 'nieborak' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.7367	3.2848	26.4943	3.8561	24.241	4.6073	21.9477	5.3983	19.6049	6.4758	17.1887	7.4976	14.7346	7.9592	12.2082	8.686	9.6495	9.1491	7.0699	9.4033	4.4491	9.6169	1.8616	9.4799	-0.6814	9.0632	-3.1555	8.3663	-5.5189	7.3443	-7.72	5.9488	-9.7783	4.3129	-11.4558	2.0001	-12.9109	-0.5315	-14.1246	-3.2651	-15.2802	-5.8597	-16.8551	-7.6338	-18.6402	-9.0478	-20.7047	-10.0929	*	*	-24.8729	-12.2871	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.035	1.161	25/05/2018 18:23:31	0.07	Wyraz 'nieborak' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4318	-1.3529	30.3615	-0.696	28.2959	0.1392	26.1898	0.9495	24.0581	1.9802	21.8649	3.0087	19.6054	4.0758	17.2717	5.1338	14.894	5.6837	12.4827	6.076	10.0309	6.4355	7.5305	6.7905	4.9132	7.4327	2.2461	7.937	-0.4041	8.0955	-2.9753	7.8113	-5.4793	7.2355	-7.9238	6.4537	-10.2326	5.3343	-12.3441	3.8233	-14.2148	1.9234	-15.8944	-0.1961	-17.6119	-2.1237	-18.8895	-4.6138	-20.1652	-6.946	-21.211	-9.4441	-22.1605	-11.9129	-23.3579	-13.9724	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0348	0.9597	25/05/2018 18:23:35	0.0695	Wyraz 'babochlop' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	38.9357	5.7362	36.4477	5.873	33.9956	6.0217	31.5679	6.1632	29.2021	6.6052	26.8673	7.4166	24.4871	8.1425	22.0635	8.7364	19.6043	9.1717	17.1285	9.2152	14.6588	9.0415	12.2019	8.7457	9.7627	8.3433	7.3269	7.9451	4.9031	7.4804	2.4792	7.0018	0.0389	6.5493	-2.3884	6.0037	-4.8067	5.3861	-7.1342	4.4976	-9.3267	3.2977	-11.3386	1.7596	-13.1528	-0.0761	-14.8723	-1.9685	-16.4459	-3.992	-17.9401	-6.0232	-19.4184	-7.9753	-20.6576	-10.1533	-21.8877	-12.2384	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0218	1.0163	25/05/2018 18:23:35	0.0437	Wyraz 'babochlop' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.0074	-2.7096	27.9877	-2.0606	26.0101	-0.766	23.9794	0.8504	21.8454	2.4451	19.6054	4.0465	17.2714	5.1403	14.8928	5.7006	12.4738	6.1608	10.0438	6.3439	7.5996	6.3986	5.1515	6.3115	2.7154	6.0541	0.2666	5.7548	-2.2142	5.4672	-4.6689	5.0072	-7.078	4.3583	-9.3492	3.3483	-11.5696	2.2337	-13.6549	0.8692	-15.4472	-0.9717	-17.193	-2.795	-18.6722	-4.9364	-19.6909	-7.5998	-20.7004	-10.0984	-21.4959	-12.7061	-22.1598	-15.305	-23.0849	-17.4826	-24.1471	-19.4387	*	*	*	*	*	*	*	*
PL02	0.0384	1.0766	25/05/2018 18:23:35	0.0768	Wyraz 'babochlop' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.5814	-5.1316	27.6736	-4.3013	25.7818	-2.9457	23.8285	-1.318	21.7703	0.2792	19.6059	1.6213	17.3614	2.577	15.0726	3.133	12.7383	3.646	10.3538	4.1384	7.9632	4.336	5.5586	4.3954	3.0111	4.8672	0.4376	5.1583	-2.1856	5.3791	-4.8461	5.4945	-7.3898	5.1308	-9.8512	4.4767	-12.1776	3.4816	-14.3648	2.2058	-16.3017	0.5101	-17.9625	-1.562	-19.4428	-3.7925	-20.7366	-6.1585	-21.6188	-8.9212	-22.5927	-11.397	-23.1126	-14.2451	-23.3913	-17.1648	-24.1493	-19.4365	*	*	*	*	*	*	*	*
PL02	0.032	1.1469	25/05/2018 18:23:35	0.0639	Wyraz 'babochlop' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8484	-1.0312	21.7425	-0.524	19.6062	0.0692	17.4148	1.0548	15.1399	2.1717	12.8067	2.9954	10.4224	3.65	8.0042	4.1039	5.5047	4.6492	2.9091	5.2766	0.2051	5.9696	-2.5531	6.511	-5.2733	6.6691	-7.946	6.5088	-10.5067	5.9504	-12.949	5.0647	-15.1363	3.6583	-17.0502	1.808	-18.784	-0.2458	-20.3125	-2.5015	-21.5469	-5.0418	-22.6842	-7.5558	-23.8241	-9.9274	-25.2841	-11.8298	-27.1363	-13.2803	*	*	*	*	*	*	*	*	*	*
PL02	0.038	0.9554	25/05/2018 18:23:39	0.076	Wyraz 'popada' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.8068	5.1315	31.4532	5.511	29.1492	6.2281	26.8294	7.0555	24.47	7.8957	22.063	8.7217	19.6043	9.1515	17.1325	9.1005	14.6613	9.0048	12.2101	8.668	9.7392	8.511	7.2402	8.4369	4.7213	8.336	2.1251	8.4225	-0.416	8.1369	-2.9845	7.8395	-5.557	7.449	-8.0378	6.736	-10.4643	5.8552	-12.7603	4.6775	-14.8256	3.0733	-16.714	1.2251	-18.6016	-0.538	-20.4863	-2.2435	-21.8707	-4.5955	-23.1791	-6.9215	-24.1934	-9.4866	-24.9679	-12.1815	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0212	1.0147	25/05/2018 18:23:39	0.0425	Wyraz 'popada' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.2134	1.1746	24.0955	2.517	21.8984	3.9742	19.6051	5.4808	17.2236	6.5037	14.8042	6.9657	12.3589	7.2535	9.8916	7.4267	7.4245	7.3916	4.9042	7.4753	2.354	7.5041	-0.2609	7.5957	-2.9292	7.6693	-5.5823	7.5187	-8.2282	7.2078	-10.8212	6.6575	-13.2814	5.7471	-15.5965	4.5247	-17.8224	3.1469	-19.8203	1.4146	-21.5716	-0.6324	-23.1709	-2.8037	-24.4104	-5.3432	-25.1729	-8.3176	-25.9943	-11.0397	-26.8981	-13.5274	*	*	*	*	*	*	*	*	*	*
PL02	0.0408	1.0767	25/05/2018 18:23:39	0.0816	Wyraz 'popada' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.8848	-1.9623	23.8813	-0.5596	21.7879	0.7865	19.6057	2.2114	17.3259	3.5876	14.984	4.3979	12.6069	4.8958	10.1917	5.2916	7.731	5.6535	5.2534	5.8318	2.7215	6.0296	0.1184	6.2721	-2.5474	6.4932	-5.211	6.4976	-7.7931	6.1299	-10.3425	5.5813	-12.7706	4.6986	-15.1115	3.6116	-17.172	2.0192	-18.8897	-0.0765	-20.4604	-2.2819	-21.8477	-4.6273	-23.3851	-6.6574	-25.1539	-8.3403	-26.8494	-10.0887	-28.5742	-11.7888	*	*	*	*	*	*	*	*	*	*
PL02	0.045	1.1624	25/05/2018 18:23:39	0.09	Wyraz 'popada' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.5127	3.7444	31.1646	3.87	28.8327	3.9693	26.5354	4.2486	24.2517	4.7605	21.9424	5.2451	19.605	5.6937	17.2441	5.9193	14.8566	6.2175	12.442	6.4635	10.0014	6.6453	7.5393	6.7408	5.0755	6.6688	2.5962	6.5323	0.1304	6.2301	-2.3087	5.7581	-4.7095	5.1188	-6.9807	4.1174	-9.1441	2.8871	-11.221	1.5183	-13.2642	0.1336	-15.2929	-1.2392	-17.1835	-2.8102	-18.9982	-4.4525	-20.4765	-6.517	-21.7681	-8.73	-23.1083	-10.7817	-24.4706	-12.7346	-26.0094	-14.4492	*	*	*	*	*	*	*	*	*	*
PL02	0.0477	0.9221	25/05/2018 18:23:43	0.0953	Wyraz 'popa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.7823	5.0158	31.4289	5.3732	29.0959	5.8475	26.7778	6.562	24.4221	7.2081	22.0278	7.7065	19.6045	8.1731	17.1566	8.4135	14.687	8.639	12.1977	8.7861	9.7183	8.6595	7.2671	8.2848	4.829	7.8292	2.3887	7.365	-0.1358	7.1592	-2.6837	6.9132	-5.2099	6.4946	-7.6904	5.8755	-10.0438	4.9097	-12.3428	3.8207	-14.5359	2.5279	-16.5509	0.9421	-18.4727	-0.7445	-19.9695	-3.0106	-21.1828	-5.5437	-22.4795	-7.8181	-23.7272	-10.0431	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0255	0.9952	25/05/2018 18:23:43	0.051	Wyraz 'popa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.2249	-0.3673	26.1136	0.2222	24.0093	1.2799	21.8475	2.5058	19.6054	3.9933	17.2715	5.138	14.8861	5.7957	12.4571	6.32	9.9793	6.8027	7.4806	7.0738	4.9668	7.1805	2.3996	7.3211	-0.2346	7.504	-2.8957	7.5661	-5.6138	7.6052	-8.2751	7.324	-10.858	6.7402	-13.2665	5.7164	-15.6407	4.6079	-17.7693	3.055	-19.5585	0.9952	-21.3276	-0.9946	-22.6926	-3.4627	-23.6967	-6.258	-24.9446	-8.59	-26.1098	-10.9113	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0376	1.0583	25/05/2018 18:23:43	0.0752	Wyraz 'popa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.3616	2.589	24.0923	2.472	21.8418	2.3407	19.6056	2.9404	17.3135	3.9408	14.9854	4.3788	12.598	4.9798	10.1625	5.4991	7.6708	5.9948	5.1284	6.4199	2.5369	6.7702	-0.1008	7.037	-2.7505	7.1187	-5.4096	7.0439	-8.034	6.7266	-10.5329	6.0092	-12.8292	4.8189	-14.9925	3.3877	-16.9483	1.6313	-18.7292	-0.3336	-20.089	-2.8333	-21.5348	-5.0585	-23.0982	-7.0251	-24.8134	-8.7466	-26.8693	-10.0665	-28.8757	-11.4761	*	*	*	*	*	*	*	*	*	*
PL02	0.0192	1.1152	25/05/2018 18:23:43	0.0385	Wyraz 'popa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.2813	1.8231	24.0931	2.4833	21.8686	3.1152	19.6054	3.7512	17.2865	4.7096	14.9167	5.3584	12.4808	6.0943	9.9967	6.6791	7.4851	7.0478	4.9426	7.2947	2.3844	7.3823	-0.2009	7.3862	-2.7598	7.1476	-5.2089	6.4918	-7.5476	5.5217	-9.6298	3.9791	-11.578	2.2511	-13.4153	0.4181	-15.1231	-1.5337	-16.8898	-3.2807	-18.4496	-5.2669	-19.9173	-7.2878	-21.206	-9.4503	-22.3074	-11.7376	-23.5008	-13.8134	-24.779	-15.7254	*	*	*	*	*	*	*	*	*	*
PL02	0.0318	0.84	25/05/2018 18:23:47	0.0635	Wyraz 'bywa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.9129	7.743	34.4928	8.3667	32.0202	8.7352	29.5922	9.389	27.1542	10.1553	24.6541	10.5401	22.1455	11.104	19.6038	11.3756	17.0522	11.3892	14.5005	11.3003	11.962	11.0268	9.4452	10.6024	6.9521	10.0712	4.4736	9.5019	1.9969	8.9369	-0.4408	8.2236	-2.8268	7.3538	-5.1373	6.2952	-7.2724	4.84	-9.2626	3.1535	-10.9214	0.9034	-12.4624	-1.376	-13.891	-3.6701	-15.153	-6.0635	-16.638	-7.9561	-18.0462	-9.8666	-19.0496	-12.2143	-19.7869	-14.7458	-20.4416	-17.2162	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0373	0.9091	25/05/2018 18:23:47	0.0746	Wyraz 'bywa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.1892	6.9348	31.8002	7.4842	29.4413	8.3122	27.061	9.2661	24.631	10.2081	22.1397	10.9355	19.6039	11.2375	17.05	11.4508	14.47	11.7359	11.877	11.8352	9.2857	11.7367	6.7144	11.4197	4.2282	10.6567	1.7834	9.794	-0.6156	8.8334	-2.8845	7.5317	-5.0734	6.1193	-7.0796	4.3624	-8.7935	2.0989	-10.3405	-0.2889	-11.6373	-2.9294	-12.6427	-5.8346	-13.7365	-8.3332	-14.9833	-10.4123	-16.3357	-12.2239	-17.9962	-13.5645	-19.607	-14.9605	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0243	0.9706	25/05/2018 18:23:47	0.0485	Wyraz 'bywa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.6968	4.6124	31.397	5.1914	29.0961	5.8494	26.7883	6.6628	24.4535	7.6591	22.0565	8.5347	19.6043	9.1753	17.1124	9.6732	14.6014	9.8609	12.062	10.0766	9.5102	10.14	6.9667	9.9882	4.4735	9.5022	2.0174	8.8547	-0.3935	8.0584	-2.7154	7.0106	-4.943	5.7607	-7.1057	4.4271	-9.0216	2.6117	-10.6891	0.4265	-12.2794	-1.7205	-13.6151	-4.1485	-14.7175	-6.7613	-15.7697	-9.2449	-16.3061	-12.2647	-16.8108	-15.0839	-17.5149	-17.4574	-18.3263	-19.5691	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0216	1.0165	25/05/2018 18:23:47	0.0433	Wyraz 'bywa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.2525	10.0562	29.5407	9.022	26.9191	7.9114	24.4126	7.072	21.9991	6.8789	19.6046	7.5284	17.1698	8.0363	14.7053	8.377	12.2152	8.62	9.722	8.633	7.1807	8.7746	4.6292	8.7695	2.0782	8.611	-0.428	8.1788	-2.8731	7.4965	-5.284	6.6983	-7.4329	5.2376	-9.3999	3.4621	-11.2048	1.4849	-12.6582	-1.0073	-14.1499	-3.2212	-15.7439	-5.1168	-16.9823	-7.4449	-18.3523	-9.4446	-19.7059	-11.3731	-20.9846	-13.3163	-22.4943	-14.9329	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0307	0.869	25/05/2018 18:23:51	0.0613	Wyraz 'nowo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.6936	6.8616	34.4314	8.077	32.0657	8.994	29.5912	9.3822	27.0923	9.5645	24.5807	9.4859	22.0833	9.3076	19.6043	9.066	17.1521	8.5411	14.7285	8.0459	12.3284	7.5431	9.963	6.9183	7.6168	6.3009	5.2611	5.7956	2.8625	5.4635	0.4251	5.202	-2.0235	4.8798	-4.4188	4.3194	-6.7414	3.5244	-9.0206	2.6094	-11.1126	1.2958	-13.0936	-0.1875	-15.0123	-1.7258	-16.741	-3.5192	-18.284	-5.5127	-19.6574	-7.6459	-20.8757	-9.8738	-21.8521	-12.281	-23.0033	-14.3668	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.035	0.9347	25/05/2018 18:23:51	0.07	Wyraz 'nowo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.9295	0.9942	30.7967	1.7784	28.6475	2.6477	26.4633	3.56	24.2167	4.258	21.9288	4.8517	19.6051	5.3678	17.2472	5.8304	14.8607	6.1588	12.4511	6.3769	10.0408	6.3652	7.6445	6.1441	5.2314	5.9351	2.7964	5.7287	0.3478	5.4716	-2.1121	5.1525	-4.5758	4.751	-6.9578	4.0606	-9.2603	3.1484	-11.4593	2.0073	-13.4552	0.4932	-15.3017	-1.224	-16.8464	-3.3504	-18.1129	-5.7667	-19.3791	-8.0295	-20.5095	-10.3432	-21.6784	-12.4883	-23.0406	-14.3253	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.02	0.9897	25/05/2018 18:23:51	0.0401	Wyraz 'nowo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.1772	-1.7443	28.1644	-0.7995	26.1668	0.7295	24.0714	2.1712	21.8907	3.7539	19.6052	5.0666	17.2539	5.6391	14.8646	6.1026	12.4362	6.5188	9.9942	6.6965	7.4994	6.9668	4.9634	7.1966	2.4081	7.2871	-0.1727	7.2879	-2.719	7.0218	-5.2408	6.5796	-7.6629	5.8075	-10.0152	4.8455	-12.2181	3.5648	-14.1834	1.8643	-15.9466	-0.1056	-17.5928	-2.1545	-18.8846	-4.6212	-20.1041	-7.0303	-21.2595	-9.3818	-22.0194	-12.0814	-22.9296	-14.4487	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.04	1.0497	25/05/2018 18:23:51	0.08	Wyraz 'nowo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.559	0.4269	28.4305	1.0995	26.3027	2.0266	24.1406	3.1654	21.9095	4.294	19.6051	5.4249	17.2286	6.3614	14.8082	6.9076	12.3427	7.407	9.8317	7.8523	7.2874	8.1693	4.6907	8.4798	2.0325	8.7941	-0.5816	8.7149	-3.1826	8.4496	-5.7016	7.8466	-8.1545	7.0251	-10.4499	5.8227	-12.5256	4.1957	-14.3659	2.2079	-15.8848	-0.2128	-17.3596	-2.528	-18.6075	-5.0325	-19.7607	-7.5036	-21.1973	-9.4616	-22.6001	-11.3882	-24.2115	-13.0228	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0432	0.834	25/05/2018 18:23:55	0.0864	Wyraz 'cumowac' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.1074	8.5249	34.6918	9.3052	32.243	10.0023	29.7639	10.6148	27.261	11.1754	24.7123	11.3767	22.1571	11.437	19.6038	11.3192	17.0639	11.0561	14.5375	10.7732	12.0272	10.4073	9.5232	10.0474	7.0059	9.766	4.467	9.5327	1.9015	9.32	-0.6962	9.1146	-3.2486	8.6529	-5.7072	7.862	-8.0917	6.8695	-10.1988	5.2583	-12.1985	3.5244	-14.0873	1.6834	-15.8425	-0.2862	-17.6945	-1.9915	-19.6084	-3.5467	-21.1275	-5.6199	-22.6572	-7.5903	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0218	0.899	25/05/2018 18:23:55	0.0436	Wyraz 'cumowac' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.4998	8.7297	27.052	9.1799	24.5801	9.4775	22.0987	9.7522	19.6041	9.9497	17.0995	10.0399	14.5781	10.193	12.0418	10.2687	9.4986	10.2223	6.9275	10.211	4.3415	10.1233	1.7329	9.9963	-0.861	9.6899	-3.4471	9.2642	-6.05	8.8048	-8.5939	8.1138	-11.0285	7.1235	-13.273	5.7298	-15.3053	3.9764	-17.2177	2.0985	-19.044	0.1708	-20.5913	-2.0877	-22.0624	-4.3314	-23.6007	-6.381	-25.0937	-8.4121	-26.8925	-10.0407	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.02	0.9408	25/05/2018 18:23:55	0.04	Wyraz 'cumowac' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.818	6.9463	24.4235	7.2281	22.0135	7.2957	19.6047	7.2971	17.1828	7.6657	14.7327	7.9858	12.2348	8.4332	9.6621	9.0594	7.1178	9.1314	4.5593	9.0984	1.9794	9.0074	-0.5669	8.6635	-3.1537	8.3606	-5.7442	7.9638	-8.3229	7.4422	-10.8125	6.6379	-13.1889	5.5571	-15.3681	4.0948	-17.3519	2.3312	-19.3382	0.6422	-21.3988	-0.889	-23.5998	-2.2126	-25.9253	-3.4015	-28.0476	-4.8866	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.035	0.9958	25/05/2018 18:23:55	0.07	Wyraz 'cumowac' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.7252	6.0606	24.3289	5.8698	21.9575	5.6786	19.605	5.7583	17.235	6.1795	14.8066	6.9312	12.3231	7.5942	9.8061	8.0349	7.2665	8.2881	4.7066	8.4052	2.0945	8.5453	-0.534	8.5488	-3.1376	8.311	-5.6385	7.6733	-8.0761	6.831	-10.472	5.8723	-12.6817	4.5161	-14.7942	3.0142	-16.7234	1.2414	-18.3204	-0.9887	-19.7793	-3.293	-21.2414	-5.4629	-22.8109	-7.3933	-24.5452	-9.0667	-26.4563	-10.5258	-28.33	-12.0422	*	*	*	*	*	*	*	*	*	*
